Timestamp,ID,Position,Speed,Load,Voltage,Temperature,Current
1778431171.360265,2,247,0,66,98,30,1
1778431171.3631048,1,1563,0,64,98,36,1
1778431171.3777144,2,247,0,66,98,31,2
1778431171.3816197,1,1563,0,64,98,36,1
1778431171.3955202,2,247,0,66,98,30,2
1778431171.3988044,1,1563,0,64,98,36,2
1778431171.4136543,2,247,0,66,98,31,2
1778431171.4170177,1,1563,0,64,98,36,1
1778431171.4309795,2,247,0,66,98,30,1
1778431171.4339774,1,1563,0,64,98,36,1
1778431171.4484925,2,247,0,66,98,31,2
1778431171.4518204,1,1563,0,64,98,36,2
1778431171.466123,2,247,0,66,98,31,2
1778431171.469114,1,1563,0,64,98,36,2
1778431171.4831352,2,247,0,66,98,30,2
1778431171.486315,1,1563,0,64,98,36,1
1778431171.5009933,2,247,0,66,98,31,2
1778431171.5041854,1,1563,0,64,98,36,2
1778431171.518199,2,247,0,66,98,30,1
1778431171.5212004,1,1563,0,64,98,36,2
1778431171.535769,2,247,0,66,98,51,1
1778431171.5391736,1,1563,0,64,98,36,1
1778431171.5531425,2,247,0,66,98,30,2
1778431171.5559995,1,1563,0,64,98,36,1
1778431171.5705736,2,247,0,66,98,31,2
1778431171.5742357,1,1563,0,64,98,36,1
1778431171.5883992,2,247,0,66,98,31,2
1778431171.5912926,1,1563,0,64,98,36,1
1778431171.6057315,2,247,0,66,98,31,2
1778431171.6095006,1,1563,0,64,98,36,2
1778431171.6236193,2,247,0,66,98,31,2
1778431171.6269996,1,1563,0,64,98,36,2
1778431171.6414526,2,247,0,66,98,31,2
1778431171.644718,1,1563,0,64,98,36,1
1778431171.6586509,2,247,0,66,98,30,2
1778431171.66173,1,1563,0,64,98,36,2
1778431171.6762803,2,247,0,66,98,31,2
1778431171.6796622,1,1563,0,64,98,36,2
1778431171.6936555,2,247,0,66,98,31,2
1778431171.6965578,1,1563,0,64,98,36,2
1778431171.7111702,2,247,0,66,98,31,1
1778431171.714453,1,1563,0,64,98,36,2
1778431171.7285354,2,247,0,66,98,31,2
1778431171.7314782,1,1563,0,64,98,36,2
1778431171.746037,2,247,0,66,98,31,2
1778431171.750154,1,1563,0,64,98,36,2
1778431171.764151,2,247,0,66,98,31,2
1778431171.7676885,1,1563,0,64,98,36,1
1778431171.782072,2,247,0,66,98,30,2
1778431171.7850647,1,1563,0,64,98,36,2
1778431171.7991,2,247,0,66,98,31,1
1778431171.802172,1,1563,0,64,98,36,2
1778431171.816753,2,247,0,66,98,30,2
1778431171.8202457,1,1563,0,64,98,36,2
1778431171.8342428,2,247,0,66,98,31,2
1778431171.8371177,1,1563,0,64,98,36,1
1778431171.8516572,2,247,0,66,98,31,2
1778431171.8550813,1,1563,0,64,98,36,2
1778431171.869249,2,247,0,66,98,31,2
1778431171.8720415,1,1563,0,64,98,36,1
1778431171.8864393,2,247,0,66,98,31,2
1778431171.8900597,1,1563,0,64,98,36,2
1778431171.9041405,2,247,0,66,98,31,2
1778431171.9069552,1,1563,0,64,98,36,1
1778431171.9216406,2,247,0,66,98,31,2
1778431171.9257352,1,1563,0,64,98,36,1
1778431171.939559,2,247,0,66,98,31,3
1778431171.942702,1,1563,0,64,98,36,2
1778431171.957321,2,247,0,66,98,30,2
1778431171.960463,1,1563,0,64,98,36,2
1778431171.974428,2,247,0,66,98,31,2
1778431171.977413,1,1563,0,64,98,36,2
1778431171.9920595,2,247,0,66,98,30,1
1778431171.9953718,1,1563,0,64,98,36,2
1778431172.0093272,2,247,0,66,98,31,2
1778431172.0120504,1,1563,0,64,98,36,2
1778431172.026332,2,247,0,66,98,31,1
1778431172.029981,1,1563,0,64,98,36,1
1778431172.0440655,2,247,0,66,98,31,2
1778431172.0469182,1,1563,0,64,98,36,1
1778431172.0612547,2,247,0,66,98,30,2
1778431172.0650082,1,1563,0,64,98,36,1
1778431172.0789266,2,247,0,66,98,30,1
1778431172.08176,1,1563,0,64,98,36,2
1778431172.0962782,2,247,0,66,98,31,1
1778431172.099745,1,1563,0,64,98,36,1
1778431172.1138556,2,247,0,66,98,30,2
1778431172.116812,1,1563,0,64,98,36,2
1778431172.1312573,2,247,0,66,98,31,2
1778431172.1350951,1,1563,0,64,98,36,1
1778431172.1494284,2,247,0,66,98,30,1
1778431172.152441,1,1563,0,64,98,36,1
1778431172.166382,2,247,0,66,98,31,2
1778431172.1692293,1,1563,0,64,98,36,2
1778431172.183781,2,247,0,66,98,31,1
1778431172.187362,1,1563,0,64,98,36,2
1778431172.2014604,2,247,0,66,98,31,2
1778431172.2042007,1,1563,0,64,98,36,2
1778431172.2186525,2,247,0,66,98,31,1
1778431172.2223158,1,1563,0,64,98,36,2
1778431172.2367134,2,247,0,66,98,31,2
1778431172.2397885,1,1563,0,64,98,36,1
1778431172.2541265,2,247,0,66,98,31,2
1778431172.2576718,1,1563,0,64,98,43,2
1778431172.2723336,2,247,0,66,98,31,2
1778431172.27549,1,1563,0,64,98,36,1
1778431172.289384,2,247,0,66,98,31,2
1778431172.2921784,1,1563,0,64,98,36,2
1778431172.306567,2,247,0,66,98,30,2
1778431172.3101816,1,1563,0,64,98,36,1
1778431172.324223,2,247,0,66,98,31,1
1778431172.3270035,1,1563,0,64,98,36,1
1778431172.3414757,2,247,0,66,98,31,2
1778431172.3452766,1,1563,0,64,98,36,2
1778431172.3592286,2,247,0,66,98,31,1
1778431172.3621032,1,1563,0,64,98,36,1
1778431172.376641,2,247,0,66,98,31,1
1778431172.3799682,1,1563,0,64,98,36,2
1778431172.3938982,2,247,0,66,98,31,2
1778431172.396739,1,1563,0,64,98,36,2
1778431172.4112298,2,247,0,66,98,30,2
1778431172.4149392,1,1563,0,64,98,36,1
1778431172.4293191,2,247,0,66,98,31,2
1778431172.432225,1,1563,0,64,98,36,2
1778431172.4461286,2,247,0,67,98,31,2
1778431172.4490635,1,1563,0,64,98,36,2
1778431172.4636326,2,247,-50,71,98,31,2
1778431172.466966,1,1563,0,64,98,36,0
1778431172.4811437,2,247,50,66,98,30,1
1778431172.4841383,1,1563,0,64,98,36,2
1778431172.49873,2,247,0,66,98,31,2
1778431172.5022256,1,1563,0,64,98,36,2
1778431172.5162477,2,247,0,66,98,31,2
1778431172.5190897,1,1563,0,64,98,51,2
1778431172.5336692,2,247,0,66,98,30,1
1778431172.5375748,1,1563,0,64,98,36,2
1778431172.5516047,2,247,0,66,98,30,2
1778431172.5545907,1,1563,0,64,98,36,2
1778431172.5690944,2,247,0,66,98,31,2
1778431172.572387,1,1563,0,64,98,36,1
1778431172.5862863,2,247,0,66,98,30,1
1778431172.5890503,1,1563,0,64,98,36,2
1778431172.6034908,2,247,0,66,98,31,2
1778431172.6068752,1,1563,0,64,98,36,1
1778431172.6208725,2,247,0,66,98,31,2
1778431172.623773,1,1563,0,64,98,36,2
1778431172.6382403,2,247,0,66,98,31,2
1778431172.6419003,1,1563,0,64,98,36,1
1778431172.6565518,2,247,0,66,98,31,1
1778431172.6595132,1,1563,0,64,98,36,1
1778431172.6734812,2,247,0,66,98,31,2
1778431172.6763108,1,1563,0,64,98,36,1
1778431172.6906378,2,247,0,66,98,31,2
1778431172.6942036,1,1563,0,64,98,36,2
1778431172.708264,2,247,0,66,98,31,2
1778431172.7111058,1,1563,0,64,98,36,1
1778431172.725738,2,247,0,66,98,32,2
1778431172.7296343,1,1563,0,64,98,36,1
1778431172.7436106,2,247,0,66,98,31,2
1778431172.7467973,1,1563,0,64,98,36,2
1778431172.7614012,2,247,-50,70,98,31,2
1778431172.7645519,1,1563,0,64,98,48,2
1778431172.7785344,2,247,50,66,98,32,2
1778431172.7815018,1,1563,0,64,98,36,1
1778431172.7960186,2,247,0,66,98,31,2
1778431172.7993572,1,1563,0,64,98,36,1
1778431172.8133178,2,247,0,66,98,31,2
1778431172.8162477,1,1563,0,64,98,36,2
1778431172.8307,2,247,0,66,98,30,2
1778431172.8343964,1,1563,0,64,98,38,1
1778431172.8484483,2,247,0,66,98,31,2
1778431172.85124,1,1563,0,64,98,36,2
1778431172.8658965,2,247,0,66,98,31,2
1778431172.8698046,1,1563,0,64,98,36,2
1778431172.8837085,2,247,0,66,98,30,2
1778431172.887073,1,1563,0,64,98,36,2
1778431172.9014587,2,247,0,66,98,31,2
1778431172.9044108,1,1563,0,64,98,36,2
1778431172.9182658,2,247,0,66,98,30,1
1778431172.921042,1,1563,0,64,98,36,2
1778431172.935499,2,247,0,66,98,31,2
1778431172.9388196,1,1563,0,64,98,36,2
1778431172.9527686,2,247,0,66,98,31,2
1778431172.9556367,1,1563,0,64,98,36,2
1778431172.9699678,2,247,0,66,98,31,1
1778431172.9735148,1,1563,0,64,98,36,1
1778431172.9877417,2,247,0,66,98,31,2
1778431172.9907303,1,1563,0,64,98,36,2
1778431173.0050347,2,247,0,66,98,31,1
1778431173.0090613,1,1563,0,64,98,36,2
1778431173.023064,2,247,0,66,98,31,2
1778431173.025968,1,1563,0,64,98,36,2
1778431173.0405269,2,247,0,66,98,31,1
1778431173.0439405,1,1563,0,64,98,36,2
1778431173.057875,2,247,0,66,98,31,2
1778431173.0608282,1,1563,0,64,98,36,2
1778431173.075434,2,247,0,66,98,31,2
1778431173.078799,1,1563,0,64,98,36,2
1778431173.0928001,2,247,0,66,98,31,2
1778431173.0955436,1,1563,0,64,98,36,2
1778431173.109889,2,247,0,66,98,31,2
1778431173.1136358,1,1563,0,64,98,36,2
1778431173.1277304,2,247,0,66,98,31,2
1778431173.1312828,1,1563,0,64,98,36,2
1778431173.145716,2,247,0,66,98,31,1
1778431173.1485488,1,1563,0,64,98,36,1
1778431173.163114,2,247,0,66,98,31,2
1778431173.1667905,1,1563,0,64,98,36,1
1778431173.180885,2,247,0,66,98,31,2
1778431173.1837232,1,1563,0,64,98,36,2
1778431173.1984699,2,247,0,66,98,31,1
1778431173.2020934,1,1563,0,64,98,36,2
1778431173.2166378,2,247,0,66,98,31,2
1778431173.2196765,1,1563,0,64,98,36,2
1778431173.2336438,2,247,0,66,98,31,2
1778431173.236507,1,1563,0,64,98,36,1
1778431173.2509267,2,247,0,66,98,30,2
1778431173.254505,1,1563,0,64,98,36,2
1778431173.268556,2,247,0,66,98,31,2
1778431173.271387,1,1563,0,64,98,36,2
1778431173.285704,2,247,0,66,98,31,2
1778431173.2893422,1,1563,0,64,98,36,2
1778431173.3032343,2,247,0,66,98,31,2
1778431173.3064358,1,1563,0,64,98,36,2
1778431173.320954,2,247,0,66,98,31,2
1778431173.32422,1,1563,0,64,98,36,2
1778431173.3383949,2,247,0,66,98,31,2
1778431173.3415213,1,1563,0,64,98,36,1
1778431173.3561256,2,247,0,66,98,31,1
1778431173.35964,1,1563,0,64,98,36,2
1778431173.373636,2,247,0,66,98,31,2
1778431173.3763697,1,1563,0,64,98,36,0
1778431173.3909266,2,247,0,66,98,31,1
1778431173.3945186,1,1563,0,64,98,36,2
1778431173.4085832,2,247,0,66,98,31,2
1778431173.4115784,1,1563,0,64,98,36,1
1778431173.425873,2,247,0,66,98,30,1
1778431173.4294965,1,1563,0,64,98,38,2
1778431173.4435403,2,247,0,66,98,31,1
1778431173.4463527,1,1563,0,64,98,36,2
1778431173.4608696,2,247,0,66,98,31,2
1778431173.4649582,1,1563,0,64,98,36,2
1778431173.4792242,2,247,0,66,98,31,1
1778431173.4822192,1,1563,0,64,98,36,2
1778431173.4967775,2,247,0,66,98,31,2
1778431173.50011,1,1563,0,64,98,46,2
1778431173.5141315,2,247,0,66,98,31,1
1778431173.51709,1,1563,0,64,98,36,2
1778431173.5315855,2,247,0,66,98,31,2
1778431173.5349772,1,1563,0,64,98,36,2
1778431173.548879,2,247,0,66,98,31,2
1778431173.5516706,1,1563,0,64,98,36,1
1778431173.5658998,2,247,0,66,98,31,2
1778431173.5695972,1,1563,0,64,98,36,2
1778431173.5836496,2,247,0,66,98,31,1
1778431173.5865955,1,1563,0,64,98,36,1
1778431173.6012487,2,247,0,66,98,31,2
1778431173.6056876,1,1563,0,64,98,36,2
1778431173.6197875,2,247,0,66,98,31,2
1778431173.623156,1,1563,0,64,98,36,1
1778431173.637543,2,247,0,66,98,31,2
1778431173.6405118,1,1563,0,64,98,36,1
1778431173.654467,2,247,0,66,98,31,2
1778431173.6574783,1,1563,0,64,98,36,1
1778431173.6720033,2,247,0,66,98,31,2
1778431173.6753025,1,1563,0,64,98,36,1
1778431173.68928,2,247,0,66,98,31,2
1778431173.6921551,1,1563,0,64,98,36,1
1778431173.7065427,2,247,0,66,98,31,2
1778431173.710082,1,1563,0,64,98,36,1
1778431173.7241662,2,247,0,66,98,31,2
1778431173.727057,1,1563,0,64,98,36,2
1778431173.7416542,2,247,0,66,98,52,1
1778431173.745648,1,1563,0,64,98,36,2
1778431173.7595108,2,247,0,66,98,31,3
1778431173.7627225,1,1563,0,64,98,36,1
1778431173.7772474,2,247,0,66,98,31,2
1778431173.7804372,1,1563,0,64,98,36,1
1778431173.7944145,2,247,0,66,98,31,2
1778431173.7973301,1,1563,0,64,98,36,2
1778431173.8119442,2,247,0,66,98,31,2
1778431173.8153238,1,1563,0,64,98,36,2
1778431173.8293903,2,247,0,66,98,31,2
1778431173.8321936,1,1563,0,64,98,36,2
1778431173.846565,2,247,0,66,98,55,2
1778431173.8501835,1,1563,0,64,98,36,2
1778431173.8641682,2,247,0,66,98,31,2
1778431173.8671076,1,1563,0,64,98,36,1
1778431173.881778,2,247,0,66,98,31,2
1778431173.8851366,1,1563,0,64,98,36,1
1778431173.899114,2,247,0,66,98,31,2
1778431173.9022877,1,1563,0,64,98,36,1
1778431173.9168377,2,247,0,66,98,31,2
1778431173.9199939,1,1563,0,64,98,36,2
1778431173.9338882,2,247,0,66,98,31,2
1778431173.9366584,1,1563,0,64,98,36,2
1778431173.951335,2,247,0,66,98,31,1
1778431173.955077,1,1563,0,64,98,36,1
1778431173.9691799,2,247,0,66,98,31,2
1778431173.9719348,1,1563,0,64,98,36,1
1778431173.98636,2,247,0,66,98,31,2
1778431173.9900727,1,1563,0,64,98,36,1
1778431174.0042496,2,247,0,66,98,31,2
1778431174.0070777,1,1563,0,64,98,36,1
1778431174.021675,2,247,0,66,98,31,2
1778431174.0256336,1,1563,0,64,98,36,2
1778431174.039546,2,247,0,66,98,31,2
1778431174.0428822,1,1563,0,64,98,36,2
1778431174.0574987,2,247,0,66,98,31,2
1778431174.0607686,1,1563,0,64,98,36,2
1778431174.0746858,2,247,0,66,98,31,2
1778431174.0776753,1,1563,0,64,98,36,2
1778431174.092388,2,247,0,66,98,31,1
1778431174.0959647,1,1563,0,64,98,36,1
1778431174.1100407,2,247,0,66,98,31,2
1778431174.112935,1,1563,0,64,98,36,2
1778431174.1276274,2,247,0,66,98,31,2
1778431174.1308165,1,1563,0,64,98,37,1
1778431174.1447306,2,247,0,66,98,31,2
1778431174.1475675,1,1563,0,64,98,36,2
1778431174.1618986,2,247,0,66,98,31,2
1778431174.1654732,1,1563,0,64,98,36,1
1778431174.1795473,2,247,0,66,98,32,2
1778431174.182337,1,1563,0,64,98,36,1
1778431174.1967127,2,247,0,66,98,31,1
1778431174.200516,1,1563,0,64,98,36,2
1778431174.2146773,2,247,0,66,98,31,2
1778431174.2176135,1,1563,0,64,98,36,1
1778431174.232113,2,247,0,66,98,31,1
1778431174.2355623,1,1563,0,64,98,38,1
1778431174.2495077,2,247,0,66,98,31,3
1778431174.2521172,1,1563,0,64,98,35,2
1778431174.2667372,2,247,0,66,98,31,1
1778431174.2702608,1,1563,0,64,98,36,1
1778431174.284639,2,247,0,66,98,31,2
1778431174.287737,1,1563,0,64,98,36,1
1778431174.3020566,2,247,0,66,98,31,2
1778431174.3056555,1,1563,0,64,98,36,1
1778431174.3203144,2,247,0,66,98,31,2
1778431174.323269,1,1563,0,64,98,36,1
1778431174.3371215,2,247,0,66,98,31,2
1778431174.3399138,1,1563,0,64,98,36,2
1778431174.3541822,2,247,0,66,98,31,1
1778431174.360062,1,1563,0,64,98,36,1
1778431174.3750384,2,247,0,66,98,31,2
1778431174.3792267,1,1563,0,64,98,36,2
1778431174.3936589,2,247,0,66,98,31,2
1778431174.3963675,1,1563,0,64,98,36,2
1778431174.410909,2,247,0,66,98,31,1
1778431174.4145977,1,1563,0,64,98,36,1
1778431174.4289832,2,247,0,66,98,31,2
1778431174.431929,1,1563,0,64,98,36,2
1778431174.4457452,2,247,0,66,98,31,2
1778431174.4486985,1,1563,0,64,98,36,2
1778431174.4633994,2,247,0,66,98,31,2
1778431174.4666333,1,1563,0,64,98,36,2
1778431174.48098,2,247,0,66,98,31,2
1778431174.4840138,1,1563,0,64,98,36,2
1778431174.4981499,2,247,0,66,98,31,2
1778431174.5009973,1,1563,0,64,98,36,2
1778431174.5154388,2,247,0,66,98,31,1
1778431174.5191295,1,1563,0,64,98,36,1
1778431174.5332563,2,247,0,66,98,31,1
1778431174.5359662,1,1563,0,64,98,36,1
1778431174.5502074,2,247,0,66,98,31,2
1778431174.5537271,1,1563,0,64,98,36,2
1778431174.567764,2,247,0,66,98,31,1
1778431174.5705907,1,1563,0,64,98,36,2
1778431174.5850537,2,247,0,66,98,31,2
1778431174.5889788,1,1563,0,64,98,36,2
1778431174.6030366,2,247,0,66,98,31,1
1778431174.6059508,1,1563,0,64,98,36,1
1778431174.6203868,2,247,0,66,98,31,2
1778431174.6237314,1,1563,0,64,98,36,2
1778431174.6376812,2,247,0,66,98,31,2
1778431174.6405506,1,1563,0,64,98,47,1
1778431174.6549027,2,247,0,66,98,31,1
1778431174.6584468,1,1563,0,64,98,36,2
1778431174.6725209,2,247,0,66,98,31,2
1778431174.67537,1,1563,0,64,98,36,2
1778431174.6897435,2,247,0,66,98,31,2
1778431174.6934035,1,1563,0,64,98,36,2
1778431174.7074006,2,247,0,66,98,31,2
1778431174.71039,1,1563,0,64,98,36,2
1778431174.7248852,2,247,0,66,98,31,1
1778431174.7280369,1,1563,0,64,98,36,2
1778431174.7419732,2,247,0,66,98,31,2
1778431174.7448444,1,1563,0,64,98,36,1
1778431174.7592647,2,247,0,66,98,31,1
1778431174.762616,1,1563,0,64,98,36,2
1778431174.7765276,2,247,0,66,98,31,2
1778431174.7793171,1,1563,0,64,98,36,2
1778431174.7939222,2,247,0,66,98,42,2
1778431174.797847,1,1563,0,64,98,36,2
1778431174.8118618,2,247,0,66,98,31,2
1778431174.8152595,1,1563,0,64,98,36,2
1778431174.8296802,2,247,0,66,98,31,1
1778431174.8326783,1,1563,0,64,98,36,2
1778431174.8465397,2,247,0,66,98,31,2
1778431174.849551,1,1563,0,64,98,36,2
1778431174.86406,2,247,0,66,98,31,2
1778431174.8673694,1,1563,0,64,98,36,1
1778431174.881327,2,247,0,66,98,31,2
1778431174.8841214,1,1563,0,64,98,36,1
1778431174.898239,2,247,0,66,98,36,2
1778431174.9017243,1,1563,0,64,98,36,2
1778431174.9157789,2,247,0,66,98,31,2
1778431174.9185472,1,1563,0,64,98,36,2
1778431174.9330094,2,247,0,66,98,31,2
1778431174.9370568,1,1563,0,64,98,36,2
1778431174.9509757,2,247,0,66,98,31,2
1778431174.9539218,1,1563,0,64,98,36,2
1778431174.9684064,2,247,0,66,98,31,1
1778431174.9717484,1,1563,0,64,98,36,2
1778431174.985792,2,247,0,66,98,31,2
1778431174.9886436,1,1563,0,64,98,36,2
1778431175.0032344,2,247,0,66,98,31,2
1778431175.0068245,1,1563,0,64,98,36,2
1778431175.0208476,2,247,0,66,98,31,2
1778431175.0236268,1,1563,0,64,98,36,2
1778431175.0380106,2,247,0,66,98,31,2
1778431175.041581,1,1563,0,64,98,36,1
1778431175.0558128,2,247,0,66,98,32,2
1778431175.0590389,1,1563,0,64,98,36,2
1778431175.0735462,2,247,0,66,98,31,2
1778431175.0776036,1,1563,0,64,98,36,2
1778431175.091546,2,247,0,66,98,30,2
1778431175.09488,1,1563,0,64,98,36,1
1778431175.1092675,2,247,0,66,98,31,2
1778431175.1122375,1,1563,0,64,98,36,2
1778431175.1261735,2,247,0,66,98,37,1
1778431175.1290462,1,1563,0,64,98,37,2
1778431175.1435225,2,247,0,66,98,31,1
1778431175.147015,1,1563,0,64,98,36,2
1778431175.1610994,2,247,0,66,98,31,2
1778431175.1639724,1,1563,0,64,98,36,2
1778431175.1783366,2,247,0,66,98,31,2
1778431175.18192,1,1563,0,64,98,36,1
1778431175.1963942,2,247,0,66,98,31,2
1778431175.199387,1,1563,0,64,98,36,2
1778431175.2137551,2,247,0,66,98,31,2
1778431175.2173865,1,1563,0,64,98,36,1
1778431175.2314875,2,247,0,66,98,31,2
1778431175.2345665,1,1563,0,64,98,36,2
1778431175.2489212,2,247,-50,69,98,31,2
1778431175.2521126,1,1563,0,64,98,36,1
1778431175.265989,2,247,50,67,98,31,2
1778431175.2687855,1,1563,0,64,98,36,2
1778431175.2833338,2,247,0,66,98,31,2
1778431175.2866926,1,1563,0,64,98,36,2
1778431175.3006182,2,247,0,66,98,31,2
1778431175.3033972,1,1563,0,64,98,36,2
1778431175.3177764,2,247,0,66,98,31,1
1778431175.3213487,1,1563,0,64,98,51,1
1778431175.3351936,2,247,0,66,98,31,1
1778431175.3381405,1,1563,0,64,98,36,1
1778431175.3525248,2,247,0,66,98,31,2
1778431175.3558831,1,1563,0,64,98,36,2
1778431175.3699102,2,247,0,66,98,56,2
1778431175.3728561,1,1563,0,64,98,36,1
1778431175.3873916,2,247,0,66,98,31,2
1778431175.3907814,1,1563,0,64,98,36,1
1778431175.405091,2,247,0,66,98,31,3
1778431175.4081104,1,1563,0,64,98,36,2
1778431175.422766,2,247,0,66,98,31,1
1778431175.426517,1,1563,0,64,98,36,2
1778431175.4405394,2,247,0,66,98,31,2
1778431175.4434206,1,1563,0,64,98,37,1
1778431175.4578438,2,247,0,66,98,31,2
1778431175.461801,1,1563,0,64,98,36,2
1778431175.4758158,2,247,0,66,98,31,2
1778431175.4792604,1,1563,0,64,98,36,1
1778431175.493668,2,247,0,66,98,31,1
1778431175.4967632,1,1563,0,64,98,36,2
1778431175.5106258,2,247,0,66,98,31,2
1778431175.5136328,1,1563,0,64,98,36,2
1778431175.5282598,2,247,0,66,98,31,2
1778431175.5315113,1,1563,0,64,98,36,2
1778431175.545477,2,247,0,66,98,31,2
1778431175.5482662,1,1563,0,64,98,36,2
1778431175.5625336,2,247,0,66,98,31,1
1778431175.5660894,1,1563,0,64,98,53,2
1778431175.5807106,2,247,0,66,98,31,2
1778431175.5836816,1,1563,0,64,98,36,1
1778431175.5975301,2,247,0,66,98,31,2
1778431175.6004088,1,1563,0,64,98,36,2
1778431175.614904,2,247,0,66,98,31,2
1778431175.6185787,1,1563,0,64,98,36,1
1778431175.6327531,2,247,0,66,98,31,1
1778431175.6356142,1,1563,0,64,98,36,2
1778431175.6501164,2,247,0,66,98,31,1
1778431175.6537554,1,1563,0,64,98,36,2
1778431175.6677537,2,247,0,66,98,31,1
1778431175.6706545,1,1563,0,64,98,36,1
1778431175.6851401,2,247,0,66,98,31,1
1778431175.6890428,1,1563,0,64,98,36,1
1778431175.7030103,2,247,0,66,98,31,2
1778431175.7058487,1,1563,0,64,98,36,1
1778431175.7201846,2,247,0,66,98,31,1
1778431175.7234917,1,1563,0,64,98,36,2
1778431175.7375498,2,247,0,66,98,31,2
1778431175.7404225,1,1563,0,64,98,36,2
1778431175.7549465,2,247,0,66,98,31,1
1778431175.7588475,1,1563,0,64,98,36,2
1778431175.772904,2,247,0,66,98,31,2
1778431175.7756784,1,1563,0,64,98,36,1
