Timestamp,ID,Position,Speed,Load,Voltage,Temperature,Current
1778430552.6379988,2,433,0,59,106,37,1
1778430552.640864,1,1318,0,67,106,46,2
1778430552.655531,2,433,0,59,106,37,2
1778430552.6592016,1,1318,0,67,106,46,2
1778430552.6732426,2,433,0,59,106,37,2
1778430552.6759877,1,1318,0,67,106,46,2
1778430552.6905935,2,433,0,59,106,37,1
1778430552.6942341,1,1318,0,67,106,46,2
1778430552.7082922,2,433,0,59,106,37,1
1778430552.7112694,1,1318,0,67,106,46,2
1778430552.7258577,2,433,0,59,106,37,2
1778430552.7296472,1,1318,0,67,106,46,2
1778430552.743615,2,433,0,59,106,37,1
1778430552.7465847,1,1318,0,67,106,46,2
1778430552.7608914,2,433,0,59,106,37,1
1778430552.764102,1,1318,0,67,106,45,2
1778430552.7780828,2,433,0,59,106,37,2
1778430552.7812173,1,1318,0,67,106,46,2
1778430552.7956307,2,433,0,59,106,37,1
1778430552.7988808,1,1318,0,67,106,46,1
1778430552.8132086,2,433,0,59,105,37,1
1778430552.8161633,1,1318,0,67,106,45,2
1778430552.830008,2,433,0,59,106,37,2
1778430552.8329408,1,1318,0,67,106,45,2
1778430552.8473387,2,433,0,59,106,37,2
1778430552.8505685,1,1318,0,67,106,45,2
1778430552.8652503,2,433,0,59,106,37,1
1778430552.8690035,1,1318,0,67,106,46,2
1778430552.8830101,2,433,0,59,106,37,1
1778430552.886047,1,1318,0,67,105,45,2
1778430552.9005108,2,433,0,59,106,37,2
1778430552.9038584,1,1318,0,67,106,46,1
1778430552.9179678,2,433,0,59,106,37,1
1778430552.9209688,1,1318,0,67,106,46,2
1778430552.9348848,2,433,0,59,106,37,2
1778430552.9379618,1,1318,0,67,106,45,2
1778430552.9526446,2,433,0,59,106,37,1
1778430552.955947,1,1318,0,67,106,46,1
1778430552.9700344,2,433,0,59,106,37,1
1778430552.9729505,1,1318,0,67,106,46,2
1778430552.9875224,2,433,0,59,106,37,2
1778430552.991057,1,1318,0,67,106,45,2
1778430553.0050862,2,433,0,59,106,37,2
1778430553.007918,1,1318,0,67,106,45,2
1778430553.0222108,2,433,0,59,106,37,2
1778430553.0258367,1,1318,0,67,105,46,2
1778430553.0400379,2,433,0,59,105,37,1
1778430553.0428634,1,1318,0,67,106,46,2
1778430553.0576718,2,433,0,59,106,37,2
1778430553.0616288,1,1318,0,67,106,46,2
1778430553.075597,2,433,0,59,106,37,2
1778430553.0789738,1,1318,0,67,106,46,2
1778430553.0934987,2,433,0,59,106,37,2
1778430553.0965497,1,1318,0,67,105,46,1
1778430553.1106222,2,433,0,59,105,37,2
1778430553.1138043,1,1318,0,67,106,45,2
1778430553.1283336,2,433,0,59,105,37,1
1778430553.13169,1,1318,0,67,106,46,2
1778430553.146153,2,433,0,59,106,37,1
1778430553.1494405,1,1318,0,67,106,45,2
1778430553.1637018,2,433,0,59,106,37,2
1778430553.1669652,1,1318,0,67,106,46,2
1778430553.180905,2,433,0,59,106,37,2
1778430553.183828,1,1318,0,67,105,46,2
1778430553.1982522,2,433,0,59,106,37,1
1778430553.2018785,1,1318,0,67,105,46,2
1778430553.216561,2,433,0,59,106,37,1
1778430553.2195778,1,1318,0,67,106,46,2
1778430553.2335951,2,433,0,59,105,37,1
1778430553.2364187,1,1318,0,67,106,45,2
1778430553.2507558,2,433,0,59,106,37,1
1778430553.2544577,1,1318,0,67,106,46,1
1778430553.2685306,2,433,0,59,105,37,1
1778430553.271338,1,1318,0,67,105,46,1
1778430553.2855911,2,433,0,59,106,37,1
1778430553.2892308,1,1318,0,67,106,46,2
1778430553.3034651,2,433,0,59,106,37,1
1778430553.3064225,1,1318,0,67,106,45,2
1778430553.3209965,2,433,0,59,106,37,2
1778430553.325084,1,1318,0,67,106,45,2
1778430553.3393345,2,433,0,59,106,37,1
1778430553.3424885,1,1318,0,67,106,45,2
1778430553.3569686,2,433,0,59,106,37,1
1778430553.3602269,1,1318,0,67,106,46,2
1778430553.3741238,2,433,0,59,106,37,2
1778430553.3770683,1,1318,0,67,106,46,2
1778430553.3916242,2,433,0,59,106,37,2
1778430553.3949976,1,1318,0,67,106,46,2
1778430553.4093673,2,433,0,59,106,37,1
1778430553.412521,1,1318,0,67,106,45,2
1778430553.426885,2,433,0,59,106,37,1
1778430553.4305837,1,1318,0,67,105,45,2
1778430553.4445946,2,433,0,59,105,37,1
1778430553.4475124,1,1318,0,67,105,46,2
1778430553.4618752,2,433,0,59,106,37,2
1778430553.4655035,1,1318,0,67,106,46,2
1778430553.479513,2,433,0,59,106,37,2
1778430553.4828305,1,1318,0,67,105,46,2
1778430553.4970226,2,433,0,59,106,37,2
1778430553.5000205,1,1318,0,67,106,45,2
1778430553.5146558,2,433,0,59,105,37,1
1778430553.5182362,1,1318,0,67,106,45,1
1778430553.5322955,2,433,0,59,106,37,2
1778430553.5351276,1,1318,0,67,106,46,2
1778430553.5495794,2,433,0,59,106,37,2
1778430553.5535927,1,1318,0,67,106,45,2
1778430553.5674741,2,433,0,59,106,37,1
1778430553.5704372,1,1318,0,67,106,45,2
1778430553.585009,2,433,0,59,106,37,2
1778430553.5884097,1,1318,0,67,106,46,2
1778430553.602373,2,433,0,59,106,37,1
1778430553.605306,1,1318,0,67,106,46,2
1778430553.6197937,2,433,0,59,106,37,2
1778430553.62324,1,1318,0,67,106,46,2
1778430553.6378233,2,433,0,59,106,37,2
1778430553.641074,1,1318,0,67,106,46,2
1778430553.6550412,2,433,0,59,106,37,1
1778430553.6581252,1,1318,0,67,106,46,2
1778430553.6726696,2,433,0,59,106,37,1
1778430553.676044,1,1318,0,67,106,45,2
1778430553.6900196,2,433,0,59,106,37,1
1778430553.6928315,1,1318,0,67,106,46,2
1778430553.707362,2,433,0,59,106,37,2
1778430553.7107537,1,1318,0,67,106,46,2
1778430553.7248151,2,433,0,59,106,37,2
1778430553.727596,1,1318,0,67,105,46,2
1778430553.7418215,2,433,0,59,106,37,1
1778430553.7454364,1,1318,0,67,106,46,2
1778430553.7593436,2,433,0,59,106,37,1
1778430553.762247,1,1318,0,67,106,46,2
1778430553.7767603,2,433,0,59,106,37,1
1778430553.7799807,1,1318,0,67,105,46,1
1778430553.7939909,2,433,0,59,106,37,1
1778430553.796993,1,1318,0,67,105,46,2
1778430553.811369,2,433,0,59,106,37,1
1778430553.814655,1,1318,0,67,106,45,2
1778430553.8287063,2,433,0,59,106,37,2
1778430553.831552,1,1318,0,67,105,46,2
1778430553.8457446,2,433,0,59,106,37,1
1778430553.8493845,1,1318,0,67,106,46,2
1778430553.8634136,2,433,0,59,106,37,2
1778430553.8664126,1,1318,0,67,105,46,2
1778430553.8808725,2,433,0,59,105,37,2
1778430553.8840208,1,1318,0,67,105,46,2
1778430553.897937,2,433,0,59,106,37,1
1778430553.900858,1,1318,0,67,106,46,1
1778430553.915298,2,433,0,59,106,37,2
1778430553.9185154,1,1318,0,67,106,46,2
1778430553.932877,2,433,0,59,106,37,1
1778430553.9358542,1,1318,0,67,106,46,2
1778430553.9498312,2,433,0,59,106,37,2
1778430553.9526694,1,1318,0,67,105,46,1
1778430553.96713,2,433,0,59,106,37,1
1778430553.9707,1,1318,0,67,106,46,2
1778430553.9847195,2,433,0,59,106,37,1
1778430553.9874754,1,1318,0,67,105,46,1
1778430554.0021112,2,433,0,59,105,37,1
1778430554.005715,1,1318,0,67,106,46,2
1778430554.0203454,2,433,0,59,106,37,1
1778430554.0245461,1,1318,0,67,106,46,2
1778430554.0387151,2,433,0,59,106,37,2
1778430554.041527,1,1318,0,67,105,45,2
1778430554.0560763,2,433,0,59,106,37,2
1778430554.0593734,1,1318,0,67,106,46,2
1778430554.0733712,2,433,0,59,106,37,1
1778430554.0761623,1,1318,0,67,106,46,2
1778430554.0904355,2,433,0,59,106,37,2
1778430554.0941017,1,1318,0,67,106,46,2
1778430554.108218,2,433,0,59,106,37,1
1778430554.1109972,1,1318,0,67,106,45,2
1778430554.1256504,2,433,0,59,105,37,1
1778430554.1295404,1,1318,0,67,106,45,2
1778430554.1435845,2,433,0,59,106,37,1
1778430554.146755,1,1318,0,67,105,46,2
1778430554.1613936,2,433,0,59,106,37,1
1778430554.1645732,1,1318,0,67,105,46,1
1778430554.178618,2,433,0,59,105,37,2
1778430554.181649,1,1318,0,67,106,45,2
1778430554.1960843,2,433,0,59,106,37,1
1778430554.1993716,1,1318,0,67,106,46,2
1778430554.2135918,2,433,0,59,106,37,1
1778430554.2165246,1,1318,0,67,105,45,2
1778430554.2304904,2,433,0,59,106,37,2
1778430554.2334816,1,1318,0,67,106,46,2
1778430554.247949,2,433,0,59,105,37,2
1778430554.2513635,1,1318,0,67,106,45,2
1778430554.2653255,2,433,0,59,106,37,1
1778430554.2681897,1,1318,0,67,105,46,2
1778430554.282547,2,433,0,59,106,37,1
1778430554.2861004,1,1318,0,67,106,46,2
1778430554.300198,2,433,0,59,105,37,2
1778430554.3030286,1,1318,0,67,106,45,2
1778430554.3175685,2,433,0,59,106,37,2
1778430554.321423,1,1318,0,67,106,46,2
1778430554.33539,2,433,0,59,106,37,2
1778430554.3386798,1,1318,0,67,105,46,1
1778430554.353305,2,433,0,59,106,37,1
1778430554.356544,1,1318,0,67,106,46,2
1778430554.3707051,2,433,0,59,106,37,1
1778430554.3737698,1,1318,0,67,106,46,2
1778430554.3882604,2,433,0,59,106,37,1
1778430554.3915746,1,1318,0,67,106,45,2
1778430554.405513,2,433,0,59,106,37,2
1778430554.4083104,1,1318,0,67,105,46,2
1778430554.4228897,2,433,0,59,106,37,2
1778430554.426507,1,1318,0,67,106,46,2
1778430554.4405177,2,433,0,59,106,37,2
1778430554.4433475,1,1318,0,67,106,45,2
1778430554.4580495,2,433,0,59,106,37,1
1778430554.4621003,1,1318,0,67,106,46,2
1778430554.4759655,2,433,0,59,106,37,1
1778430554.4792233,1,1318,0,67,105,46,2
1778430554.4938354,2,433,0,59,106,37,2
1778430554.4970806,1,1318,0,67,106,45,2
1778430554.511055,2,433,0,59,106,38,1
1778430554.5141158,1,1318,0,67,106,46,2
1778430554.528415,2,433,0,59,106,37,1
1778430554.5316663,1,1318,0,67,106,46,2
1778430554.5456553,2,433,0,59,106,37,2
1778430554.5484953,1,1318,0,67,106,45,2
1778430554.5629418,2,433,0,59,106,37,1
1778430554.5663118,1,1318,0,67,106,46,2
1778430554.5801396,2,433,0,59,106,37,1
1778430554.5828907,1,1318,0,67,105,46,2
1778430554.597394,2,433,0,59,106,37,2
1778430554.60138,1,1318,0,67,106,46,2
1778430554.6153362,2,433,0,59,106,37,1
1778430554.6186142,1,1318,0,67,105,45,2
1778430554.6333368,2,433,0,59,106,37,2
1778430554.6365743,1,1318,0,67,106,46,2
1778430554.650495,2,433,0,59,106,37,2
1778430554.6534898,1,1318,0,67,106,45,1
1778430554.6679091,2,433,0,59,106,37,1
1778430554.671163,1,1318,0,67,106,45,2
1778430554.6850834,2,433,0,59,106,38,2
1778430554.687879,1,1318,0,67,106,46,1
1778430554.7023704,2,433,0,59,106,37,2
1778430554.7065425,1,1318,0,67,106,46,1
1778430554.72073,2,433,0,59,106,37,2
1778430554.723544,1,1318,0,67,106,45,2
1778430554.7380085,2,433,0,59,105,37,2
1778430554.7415464,1,1318,0,67,106,45,2
1778430554.7557435,2,433,0,59,106,37,1
1778430554.7587268,1,1318,0,67,106,46,2
1778430554.7730486,2,433,0,59,106,37,1
1778430554.7770119,1,1318,0,67,106,45,2
1778430554.7909555,2,433,0,59,106,37,2
1778430554.7938344,1,1318,0,67,106,45,2
1778430554.8084025,2,433,0,59,106,37,1
1778430554.8116264,1,1318,0,67,106,46,2
1778430554.825541,2,433,0,59,106,37,1
1778430554.8284056,1,1318,0,67,106,46,2
1778430554.8427205,2,433,0,59,106,37,2
1778430554.846229,1,1318,0,67,106,45,2
1778430554.860333,2,433,0,59,106,37,2
1778430554.8631818,1,1318,0,67,106,46,2
1778430554.8778503,2,433,0,59,106,37,1
1778430554.8817396,1,1318,0,67,106,46,1
1778430554.8956401,2,433,0,59,106,37,1
1778430554.8992274,1,1318,0,67,106,46,2
1778430554.9135888,2,433,0,59,106,37,1
1778430554.9165845,1,1318,0,67,106,46,2
1778430554.9304824,2,433,0,59,106,37,1
1778430554.9335668,1,1318,0,67,106,46,2
1778430554.9480352,2,433,0,59,106,37,1
1778430554.951411,1,1318,0,67,106,46,2
1778430554.965344,2,433,0,59,106,37,1
1778430554.9681036,1,1318,0,67,106,45,2
1778430554.9823725,2,433,0,59,106,37,2
1778430554.986088,1,1318,0,67,106,45,2
1778430555.0000894,2,433,0,59,106,37,2
1778430555.002884,1,1318,0,67,106,46,2
1778430555.017307,2,433,0,59,106,37,2
1778430555.0211244,1,1318,0,67,106,46,2
1778430555.0350735,2,433,0,59,106,37,2
1778430555.0381708,1,1318,0,67,106,46,2
1778430555.0525324,2,433,0,59,106,37,2
1778430555.0557249,1,1318,0,67,106,46,2
1778430555.0696504,2,433,0,59,106,37,2
1778430555.0724928,1,1318,0,67,106,46,2
1778430555.0866516,2,433,0,59,106,37,2
1778430555.0902374,1,1318,0,67,106,46,2
1778430555.10431,2,433,0,59,106,37,1
1778430555.1072254,1,1318,0,67,106,46,2
1778430555.121684,2,433,0,59,106,37,2
1778430555.1256623,1,1318,0,67,106,46,2
1778430555.139888,2,433,0,59,106,37,2
1778430555.1428616,1,1318,0,67,106,46,1
1778430555.157209,2,433,0,59,106,37,2
1778430555.1603866,1,1318,0,67,106,45,2
1778430555.1743417,2,433,0,59,106,37,2
1778430555.1772964,1,1318,0,67,106,46,1
1778430555.191755,2,433,0,59,106,37,2
1778430555.1950717,1,1318,0,67,106,45,2
1778430555.2090263,2,433,0,59,106,37,2
1778430555.2117922,1,1318,0,67,106,46,2
1778430555.2260375,2,433,0,59,106,37,2
1778430555.2295616,1,1318,0,67,106,46,2
1778430555.2437973,2,433,0,59,106,37,2
1778430555.2466788,1,1318,0,67,106,46,2
1778430555.261452,2,433,0,59,106,37,2
1778430555.2656696,1,1318,0,67,106,45,2
1778430555.279708,2,433,0,59,106,37,2
1778430555.283078,1,1318,0,67,106,45,2
1778430555.2975602,2,433,0,59,106,37,2
1778430555.3004866,1,1318,0,67,106,46,1
1778430555.3144484,2,433,0,59,106,37,1
1778430555.317492,1,1318,0,67,106,46,2
1778430555.3319128,2,433,0,59,106,37,1
1778430555.3352015,1,1318,0,67,106,45,2
1778430555.3498304,2,433,0,59,106,37,1
1778430555.353717,1,1318,0,67,106,45,2
1778430555.367733,2,433,0,59,106,37,1
1778430555.3713012,1,1318,0,67,106,45,2
1778430555.385866,2,433,0,59,106,37,2
1778430555.3888772,1,1318,0,67,106,46,1
1778430555.4028893,2,433,0,59,106,37,2
1778430555.405907,1,1318,0,67,106,46,2
1778430555.4204488,2,433,0,59,106,37,2
1778430555.423826,1,1318,0,67,106,46,2
1778430555.4377851,2,433,0,59,106,37,1
1778430555.440679,1,1318,0,67,106,45,2
1778430555.4551048,2,433,0,59,106,37,1
1778430555.4586408,1,1318,0,67,106,46,2
1778430555.4730418,2,433,0,59,106,37,1
1778430555.475995,1,1318,0,67,106,45,2
1778430555.4898472,2,433,0,59,106,37,1
1778430555.492653,1,1318,0,67,106,46,2
1778430555.5069885,2,433,0,59,106,37,2
1778430555.5105565,1,1318,0,67,106,46,1
1778430555.5251553,2,433,0,59,106,37,1
1778430555.5281816,1,1318,0,67,106,45,2
1778430555.54231,2,433,0,59,106,37,1
1778430555.5453618,1,1318,0,67,106,46,2
1778430555.5597894,2,433,0,59,106,37,1
1778430555.5631251,1,1318,0,67,106,46,1
1778430555.577051,2,433,0,59,106,37,2
1778430555.5798657,1,1318,0,67,106,46,2
1778430555.5941832,2,433,0,59,106,37,1
1778430555.5981126,1,1318,0,67,106,46,2
1778430555.6122437,2,433,0,59,106,37,1
1778430555.615051,1,1318,0,67,106,45,2
1778430555.6295264,2,433,0,59,106,37,1
1778430555.6334848,1,1318,0,67,106,45,2
1778430555.6474142,2,433,0,59,106,37,1
1778430555.650649,1,1318,0,67,106,46,2
1778430555.6652284,2,433,0,59,106,37,2
1778430555.6684525,1,1318,0,67,106,45,2
1778430555.6823924,2,433,0,59,106,37,2
1778430555.6853669,1,1318,0,67,106,46,2
1778430555.6998723,2,433,0,59,106,37,2
1778430555.7032804,1,1318,0,67,106,46,2
1778430555.7172837,2,433,0,59,106,37,1
1778430555.720168,1,1318,0,67,106,45,1
1778430555.7346792,2,433,0,59,106,37,1
1778430555.7383473,1,1318,0,67,106,45,2
1778430555.752571,2,433,0,59,106,37,1
1778430555.755619,1,1318,0,67,106,46,1
1778430555.7699714,2,433,0,59,106,37,1
1778430555.773535,1,1318,0,67,106,46,2
1778430555.7875001,2,433,0,59,106,37,1
1778430555.7902596,1,1318,0,67,106,45,2
1778430555.8041794,2,433,0,59,106,37,2
1778430555.8082159,1,1318,0,67,106,46,2
1778430555.822288,2,433,0,59,106,37,1
1778430555.8251643,1,1318,0,67,105,46,1
1778430555.8396664,2,433,0,59,106,37,1
1778430555.8430526,1,1318,0,67,106,45,2
1778430555.8573918,2,433,0,59,106,37,2
1778430555.860336,1,1318,0,67,106,46,2
1778430555.8742464,2,433,0,59,106,37,1
1778430555.8771276,1,1318,0,67,106,46,2
1778430555.8915794,2,433,0,59,106,37,2
1778430555.8950343,1,1318,0,67,106,46,2
1778430555.9092374,2,433,0,59,106,37,1
1778430555.9123707,1,1318,0,67,106,46,2
1778430555.9264748,2,433,0,59,106,37,2
1778430555.9296682,1,1318,0,67,106,45,1
1778430555.9439807,2,433,0,59,106,37,1
1778430555.9481235,1,1318,0,67,106,46,2
1778430555.9622004,2,433,0,59,106,37,2
1778430555.9648118,1,1318,0,67,106,46,2
1778430555.9793444,2,433,0,59,106,37,1
1778430555.9829624,1,1318,0,67,106,46,2
1778430555.9971075,2,433,0,59,106,37,2
1778430555.9998665,1,1318,0,67,106,46,1
1778430556.0141106,2,433,0,59,106,37,1
1778430556.0177274,1,1318,0,67,106,46,2
1778430556.031705,2,433,0,59,106,37,1
1778430556.0344563,1,1318,0,67,106,45,2
1778430556.0490131,2,433,0,59,106,37,2
1778430556.0528715,1,1318,0,67,106,46,1
1778430556.0668356,2,433,0,59,106,37,1
1778430556.0696914,1,1318,0,67,106,46,2
1778430556.084221,2,433,0,59,106,37,2
1778430556.0876036,1,1318,0,67,106,46,1
1778430556.1016507,2,433,0,59,106,37,2
1778430556.1044843,1,1318,0,67,106,45,2
1778430556.119147,2,433,0,59,106,37,1
1778430556.1229074,1,1318,0,67,106,46,1
1778430556.1371233,2,433,0,59,106,37,1
1778430556.1399236,1,1318,0,67,105,45,2
1778430556.1546261,2,433,0,59,106,37,2
1778430556.1581776,1,1318,0,67,106,46,2
1778430556.1722312,2,433,0,59,106,37,2
1778430556.1750634,1,1318,0,67,106,45,1
1778430556.189467,2,433,0,59,106,37,1
1778430556.1934462,1,1318,0,67,106,46,1
1778430556.2074435,2,433,0,59,106,37,1
1778430556.2106466,1,1318,0,67,106,46,2
1778430556.2253501,2,433,0,59,106,37,1
1778430556.228531,1,1318,0,67,106,46,1
1778430556.242496,2,433,0,59,106,37,1
1778430556.2454467,1,1318,0,67,106,45,2
1778430556.2598717,2,433,0,59,106,37,1
1778430556.26307,1,1318,0,67,106,46,2
1778430556.2769744,2,433,0,59,106,37,2
1778430556.2797322,1,1318,0,67,106,46,2
1778430556.294169,2,433,0,59,106,37,2
1778430556.297706,1,1318,0,67,106,46,2
1778430556.3117194,2,433,0,59,106,37,2
1778430556.314529,1,1318,0,67,106,46,2
1778430556.329279,2,433,0,59,105,37,1
1778430556.333271,1,1318,0,67,106,45,2
1778430556.3472407,2,433,0,59,106,37,1
1778430556.350115,1,1318,0,67,105,46,1
1778430556.3646688,2,433,0,59,106,37,1
1778430556.3680954,1,1318,0,67,106,45,1
1778430556.3820007,2,433,0,59,106,37,2
1778430556.384882,1,1318,0,67,106,46,2
1778430556.3993924,2,433,0,59,106,37,1
1778430556.402615,1,1318,0,67,106,46,1
1778430556.416522,2,433,0,59,106,37,1
1778430556.419392,1,1318,0,67,106,46,2
1778430556.43365,2,433,0,59,106,37,2
1778430556.437233,1,1318,0,67,106,46,2
1778430556.451104,2,433,0,59,106,37,1
1778430556.4540212,1,1318,0,67,106,45,2
1778430556.4683836,2,433,0,59,106,37,2
1778430556.4716125,1,1318,0,67,106,46,2
1778430556.4855013,2,433,0,59,106,37,2
1778430556.4883087,1,1318,0,67,106,45,2
1778430556.502832,2,433,0,59,106,37,1
1778430556.5063827,1,1318,0,67,106,45,1
1778430556.5208182,2,433,0,59,106,37,1
1778430556.5237303,1,1318,0,67,106,46,1
1778430556.5375755,2,433,0,59,106,37,1
1778430556.5404868,1,1318,0,67,106,45,2
1778430556.5550385,2,433,0,59,106,37,1
1778430556.558638,1,1318,0,67,106,45,2
1778430556.5726225,2,433,0,59,106,37,2
1778430556.5754082,1,1318,0,67,106,46,1
1778430556.5896645,2,433,0,59,106,37,1
1778430556.5933177,1,1318,0,67,106,45,2
1778430556.6073363,2,433,0,59,106,37,1
1778430556.6104321,1,1318,0,67,105,45,2
1778430556.6248693,2,433,0,59,106,37,1
1778430556.628058,1,1318,0,67,106,46,2
1778430556.642028,2,433,0,59,106,37,2
1778430556.6449234,1,1318,0,67,106,46,1
1778430556.65942,2,433,0,59,106,37,2
1778430556.6627746,1,1318,0,67,106,45,2
