Timestamp,ID,Position,Speed,Load,Voltage,Temperature,Current
1777981507.00879,1,448,800,244,123,29
1777981507.0219877,1,458,800,244,122,29
1777981507.0351677,1,469,800,244,122,29
1777981507.0479145,1,479,800,244,122,29
1777981507.0603175,1,490,800,244,123,29
1777981507.073029,1,499,800,244,123,29
1777981507.0860696,1,510,800,244,122,29
1777981507.0990162,1,520,800,244,122,29
1777981507.1120944,1,530,800,244,122,29
1777981507.1254349,1,541,800,244,122,29
1777981507.138443,1,552,800,244,122,29
1777981507.151759,1,563,800,244,123,29
1777981507.164876,1,573,800,244,122,29
1777981507.1780698,1,584,850,242,122,29
1777981507.1914983,1,594,850,239,123,29
1777981507.204436,1,605,750,243,122,29
1777981507.2173128,1,615,800,244,123,29
1777981507.2306936,1,625,800,244,122,29
1777981507.2437801,1,636,800,244,122,29
1777981507.2566135,1,647,850,242,122,29
1777981507.2693903,1,657,850,240,122,29
1777981507.2826443,1,667,800,240,122,29
1777981507.2958846,1,678,800,240,123,29
1777981507.308527,1,689,800,240,123,29
1777981507.3213608,1,699,750,242,122,29
1777981507.334567,1,708,750,245,122,29
1777981507.3480158,1,719,800,244,122,29
1777981507.3610008,1,730,800,244,122,29
1777981507.3741279,1,741,800,244,122,29
1777981507.387439,1,751,800,244,123,29
1777981507.4004626,1,762,850,241,123,29
1777981507.4134378,1,773,850,239,123,29
1777981507.4269493,1,783,800,240,123,29
1777981507.4402015,1,793,750,242,122,29
1777981507.453135,1,804,750,244,122,29
1777981507.4663444,1,814,800,244,122,29
1777981507.4792726,1,825,800,244,122,29
1777981507.4929135,1,836,800,244,123,29
1777981507.5060384,1,846,800,244,123,29
1777981507.5190742,1,857,850,242,122,29
1777981507.5321558,1,868,850,239,123,29
1777981507.5449636,1,878,750,243,122,29
1777981507.5581188,1,889,800,244,123,29
1777981507.5709624,1,899,800,244,123,29
1777981507.5846117,1,910,850,240,122,29
1777981507.5979025,1,920,750,241,122,29
1777981507.6112409,1,931,750,244,122,29
1777981507.624351,1,942,800,244,122,29
1777981507.63758,1,952,850,242,123,29
1777981507.6508048,1,962,850,239,123,29
1777981507.6633472,1,974,800,240,122,29
1777981507.6760058,1,983,750,241,123,29
1777981507.6891322,1,993,750,244,123,29
1777981507.7024133,1,1003,800,244,122,29
1777981507.7155645,1,1014,800,244,123,30
1777981507.728788,1,1025,800,244,122,29
1777981507.7417948,1,1036,800,244,122,29
1777981507.755115,1,1046,800,244,122,29
1777981507.7680397,1,1057,800,244,123,29
1777981507.7811944,1,1067,800,244,122,29
1777981507.7943425,1,1078,800,244,122,29
1777981507.8075902,1,1088,800,244,123,29
1777981507.8209298,1,1099,800,244,123,29
1777981507.8344185,1,1109,800,244,122,29
1777981507.8472369,1,1120,800,244,123,29
1777981507.860268,1,1131,800,244,122,29
1777981507.8733034,1,1142,800,242,122,29
1777981507.8865345,1,1152,850,240,123,29
1777981507.9004173,1,1163,800,240,122,29
1777981507.9139109,1,1173,750,241,122,29
1777981507.9272048,1,1185,750,244,122,29
1777981507.940345,1,1195,800,244,122,29
1777981507.9535658,1,1205,850,242,123,29
1777981507.9665701,1,1216,850,240,123,29
1777981507.9799342,1,1226,800,240,122,29
1777981507.993463,1,1238,800,241,122,29
1777981508.0069973,1,1248,750,244,122,29
1777981508.0199761,1,1259,800,244,122,29
1777981508.033168,1,1270,850,242,122,29
1777981508.0464566,1,1280,850,240,123,29
1777981508.0597098,1,1291,750,242,122,29
1777981508.0722673,1,1301,750,244,122,30
1777981508.085144,1,1311,800,244,123,29
1777981508.098176,1,1322,800,244,123,29
1777981508.1115823,1,1333,800,244,123,29
1777981508.1249766,1,1343,800,244,122,29
1777981508.1381943,1,1354,850,241,123,29
1777981508.150239,1,1365,850,239,123,29
1777981508.1624465,1,1374,800,240,122,29
1777981508.1749744,1,1384,750,241,123,29
1777981508.1876798,1,1393,750,244,122,29
1777981508.2007391,1,1404,800,244,123,29
1777981508.213609,1,1414,800,244,122,29
1777981508.2264373,1,1425,800,244,123,29
1777981508.2393308,1,1435,800,244,123,29
1777981508.2522953,1,1446,850,242,123,29
1777981508.265196,1,1456,850,240,123,29
1777981508.277977,1,1467,800,240,123,29
1777981508.2914212,1,1477,800,240,122,29
1777981508.3045707,1,1487,750,243,122,29
1777981508.3178492,1,1498,800,244,123,29
1777981508.3310516,1,1508,800,244,123,29
1777981508.3440235,1,1519,800,244,123,29
1777981508.3571026,1,1529,800,244,123,29
1777981508.369991,1,1540,800,244,122,29
1777981508.3828762,1,1550,850,240,122,29
1777981508.3961637,1,1561,750,242,122,29
1777981508.4094267,1,1571,750,244,122,29
1777981508.42288,1,1582,800,244,122,29
1777981508.436062,1,1592,800,244,122,29
1777981508.449378,1,1603,800,244,122,29
1777981508.4625409,1,1614,800,244,122,29
1777981508.4756227,1,1625,800,244,123,29
1777981508.4890828,1,1635,800,244,122,29
1777981508.5023956,1,1647,800,244,122,29
1777981508.5157068,1,1657,850,242,122,29
1777981508.5289345,1,1667,850,239,122,29
1777981508.5421937,1,1678,750,243,123,29
1777981508.5553997,1,1689,800,244,122,29
1777981508.5686932,1,1699,800,244,122,29
1777981508.5817602,1,1711,800,244,122,29
1777981508.594704,1,1721,850,242,123,29
1777981508.6078382,1,1732,850,239,123,29
1777981508.6208053,1,1742,800,240,123,29
1777981508.6341112,1,1752,800,240,122,29
1777981508.6475232,1,1762,800,240,122,29
1777981508.6606784,1,1774,750,243,122,29
1777981508.673591,1,1784,800,244,123,29
1777981508.6865113,1,1794,800,244,123,29
1777981508.6997857,1,1805,800,244,123,29
1777981508.7129025,1,1815,800,244,122,35
1777981508.726039,1,1825,800,244,122,29
1777981508.739095,1,1836,800,244,122,29
1777981508.7524238,1,1847,800,244,122,29
1777981508.7651172,1,1858,800,244,123,29
1777981508.7781973,1,1868,850,241,123,29
1777981508.7917426,1,1878,750,241,122,29
1777981508.8052094,1,1888,750,244,122,29
1777981508.8187597,1,1900,800,244,123,29
1777981508.8320036,1,1910,800,244,123,29
1777981508.8451955,1,1922,800,244,122,29
1777981508.8583915,1,1932,850,241,122,29
1777981508.87145,1,1942,750,241,123,29
1777981508.8845663,1,1953,750,244,122,29
1777981508.8976288,1,1963,850,241,122,29
1777981508.910945,1,1975,800,240,123,29
1777981508.9242895,1,1985,800,240,123,29
1777981508.9373982,1,1995,750,242,123,29
1777981508.9506261,1,2006,800,244,122,29
1777981508.9636369,1,2016,800,244,122,29
1777981508.9760897,1,2027,800,244,123,29
1777981508.9882627,1,2037,800,244,122,29
1777981509.0004272,1,2046,800,244,122,29
1777981509.012582,1,2056,800,244,123,29
1777981509.0252774,1,2066,800,244,122,29
1777981509.03844,1,2076,800,244,123,29
1777981509.0514405,1,2087,800,244,122,29
1777981509.0642126,1,2097,800,244,123,29
1777981509.0772069,1,2108,800,244,123,29
1777981509.0904312,1,2118,800,244,123,29
1777981509.103521,1,2129,800,244,122,29
1777981509.116865,1,2139,800,244,122,29
1777981509.1302142,1,2150,800,244,123,29
1777981509.1431882,1,2161,800,244,122,29
1777981509.1562088,1,2171,800,244,122,29
1777981509.1695294,1,2182,800,244,123,29
1777981509.1818535,1,2192,800,244,122,29
1777981509.1948688,1,2202,800,244,122,29
1777981509.207762,1,2213,800,244,122,29
1777981509.221079,1,2224,850,240,122,29
1777981509.2338827,1,2234,800,240,122,29
1777981509.2469919,1,2244,800,240,122,29
1777981509.2597692,1,2255,800,240,122,29
1777981509.2724044,1,2265,750,242,122,29
1777981509.285139,1,2275,750,244,122,29
1777981509.2980158,1,2284,800,244,122,29
1777981509.3110213,1,2295,800,244,123,29
1777981509.32412,1,2306,800,244,122,29
1777981509.3367674,1,2316,850,241,122,29
1777981509.3493779,1,2327,800,240,123,29
1777981509.362335,1,2337,800,240,122,29
1777981509.3753152,1,2347,750,242,123,29
1777981509.388448,1,2357,750,244,122,29
1777981509.4012108,1,2367,800,244,122,29
1777981509.4140692,1,2378,800,244,122,29
1777981509.4272027,1,2388,800,244,122,30
1777981509.4401112,1,2398,750,247,122,29
1777981509.4530263,1,2409,850,245,122,29
1777981509.4657664,1,2420,850,243,123,29
1777981509.4787555,1,2430,800,244,123,29
1777981509.4921288,1,2441,800,244,122,29
1777981509.505423,1,2451,800,244,122,29
1777981509.5191114,1,2461,800,244,122,29
1777981509.5324547,1,2473,800,244,123,29
1777981509.5456789,1,2484,800,244,122,29
1777981509.5588882,1,2494,800,244,122,29
1777981509.5720165,1,2505,800,244,123,29
1777981509.585052,1,2515,800,244,123,29
1777981509.5982296,1,2526,850,240,122,29
1777981509.611513,1,2536,800,240,123,29
1777981509.6241858,1,2547,800,240,123,29
1777981509.6370902,1,2557,750,243,122,29
1777981509.6506932,1,2567,800,244,122,29
1777981509.6635408,1,2578,800,244,122,29
1777981509.676806,1,2589,800,244,122,29
1777981509.690212,1,2599,800,244,122,29
1777981509.7034028,1,2611,800,244,122,29
1777981509.7167547,1,2621,800,244,122,29
1777981509.7301855,1,2631,800,244,122,29
1777981509.7431967,1,2642,800,244,123,29
1777981509.7562177,1,2652,800,244,123,29
1777981509.7692583,1,2663,800,244,122,29
1777981509.782241,1,2673,800,244,123,29
1777981509.7953663,1,2684,800,244,123,29
1777981509.8086185,1,2694,800,244,122,29
1777981509.8218322,1,2705,800,244,123,29
1777981509.8350472,1,2716,850,241,123,29
1777981509.848456,1,2727,800,240,123,29
1777981509.8615181,1,2738,800,240,122,29
1777981509.874641,1,2748,750,242,122,29
1777981509.887883,1,2758,800,244,123,29
1777981509.9006758,1,2768,800,244,122,29
1777981509.9138608,1,2779,800,244,122,29
1777981509.9271016,1,2789,800,244,122,29
1777981509.9399478,1,2800,800,244,123,29
1777981509.953172,1,2811,850,241,122,29
1777981509.9654968,1,2822,850,239,122,29
1777981509.9781773,1,2831,800,240,122,29
1777981509.9909713,1,2841,750,242,122,29
1777981510.0036595,1,2851,750,244,122,29
1777981510.016374,1,2861,800,244,123,29
1777981510.0286517,1,2871,800,244,123,29
1777981510.0413663,1,2881,800,244,123,29
1777981510.054285,1,2892,800,244,122,29
1777981510.0675774,1,2902,800,244,123,29
1777981510.0806556,1,2913,800,244,122,29
1777981510.09393,1,2923,800,244,122,29
1777981510.1070466,1,2935,850,242,122,29
1777981510.1203837,1,2945,850,240,123,29
1777981510.1335845,1,2955,750,242,123,29
1777981510.1469157,1,2966,800,244,122,29
1777981510.160221,1,2976,800,244,122,29
1777981510.1732924,1,2988,800,244,123,29
1777981510.1865811,1,2998,850,242,122,29
1777981510.1998436,1,3009,850,240,123,29
1777981510.2132185,1,3020,800,240,122,29
1777981510.2266455,1,3030,750,241,122,29
1777981510.2398152,1,3041,750,244,122,29
1777981510.2530818,1,3051,800,244,122,29
1777981510.26626,1,3062,850,242,122,29
1777981510.2789805,1,3073,850,240,122,29
1777981510.292443,1,3082,800,240,122,29
1777981510.3058217,1,3094,800,241,122,29
1777981510.319008,1,3104,750,243,122,29
1777981510.3324263,1,3115,800,244,123,29
1777981510.3458557,1,3125,800,244,122,29
1777981510.359068,1,3136,800,244,122,29
1777981510.3720834,1,3147,800,244,122,29
1777981510.3855908,1,3157,800,244,123,29
1777981510.3987484,1,3168,800,244,122,29
1777981510.4123917,1,3179,800,244,122,29
1777981510.425618,1,3190,850,242,123,29
1777981510.4388897,1,3201,850,240,123,29
1777981510.452059,1,3212,800,240,122,29
1777981510.4649773,1,3222,800,241,122,29
1777981510.477944,1,3232,750,243,122,29
1777981510.4914076,1,3242,800,244,123,29
1777981510.504764,1,3253,800,244,123,29
1777981510.518011,1,3264,800,244,122,29
1777981510.5311892,1,3275,850,241,122,29
1777981510.5441008,1,3285,850,239,123,29
1777981510.556805,1,3296,800,240,122,29
1777981510.5696142,1,3306,800,240,123,29
1777981510.5821934,1,3316,800,240,122,29
1777981510.5949545,1,3327,800,240,123,29
1777981510.6081333,1,3336,750,241,122,29
1777981510.6210096,1,3347,750,244,122,29
1777981510.6336696,1,3357,800,244,123,29
1777981510.646271,1,3367,800,244,123,29
1777981510.659055,1,3377,800,244,122,29
1777981510.6715443,1,3388,800,244,122,29
1777981510.6847105,1,3397,800,244,122,29
1777981510.6981478,1,3408,800,244,122,29
1777981510.7115982,1,3419,800,244,122,29
1777981510.7250383,1,3429,800,244,122,30
1777981510.73821,1,3440,800,244,122,29
1777981510.751536,1,3451,800,244,122,29
1777981510.7646532,1,3461,800,244,122,29
1777981510.7778087,1,3473,800,244,122,29
1777981510.7910206,1,3483,800,244,122,29
1777981510.804399,1,3494,850,242,122,29
1777981510.817611,1,3504,850,240,122,29
1777981510.8308887,1,3516,800,240,122,29
1777981510.8442364,1,3526,750,241,122,29
1777981510.8571713,1,3536,750,243,123,29
1777981510.870223,1,3546,800,244,122,29
1777981510.8833506,1,3557,800,244,122,29
1777981510.896555,1,3568,800,244,123,29
1777981510.909597,1,3578,800,244,123,29
1777981510.9227052,1,3589,800,244,122,29
1777981510.935676,1,3600,850,240,123,29
1777981510.948642,1,3610,800,240,122,29
1777981510.9614434,1,3620,800,240,122,29
1777981510.974074,1,3630,750,243,122,29
1777981510.9870093,1,3640,800,244,123,29
1777981510.9994414,1,3651,800,244,122,29
1777981511.0121598,1,3660,800,244,122,29
1777981511.024345,1,3671,800,244,122,29
1777981511.0361764,1,3680,800,244,122,29
1777981511.0479467,1,3690,800,244,122,29
1777981511.059769,1,3700,800,244,122,29
1777981511.0716221,1,3709,800,244,123,29
1777981511.083429,1,3718,800,244,122,29
1777981511.0953887,1,3728,800,244,122,29
1777981511.107237,1,3737,800,244,122,29
1777981511.1191778,1,3747,800,244,122,29
1777981511.1318533,1,3756,800,244,122,29
1777981511.1439304,1,3767,800,244,123,29
1777981511.1558974,1,3777,800,244,123,29
1777981511.16783,1,3786,850,241,122,29
1777981511.1798594,1,3796,850,239,123,29
1777981511.192134,1,3806,750,243,122,29
1777981511.2051284,1,3815,800,244,122,29
1777981511.2180712,1,3825,800,244,122,29
1777981511.2312007,1,3835,800,244,123,29
1777981511.2441251,1,3847,800,244,122,29
1777981511.2568827,1,3857,800,244,122,29
1777981511.2694626,1,3867,800,244,123,29
1777981511.2818732,1,3877,800,244,122,29
1777981511.2950175,1,3887,800,244,122,29
1777981511.3080976,1,3898,800,244,122,29
1777981511.3212051,1,3908,800,244,122,29
1777981511.334287,1,3919,800,244,122,29
1777981511.3475814,1,3928,800,244,122,29
1777981511.3607926,1,3939,800,244,123,29
1777981511.373971,1,3950,750,247,123,29
1777981511.3872738,1,3961,850,245,122,29
1777981511.4007485,1,3972,850,243,123,29
1777981511.4140463,1,3983,800,244,123,29
1777981511.4274747,1,3993,800,244,122,29
1777981511.440801,1,4004,800,244,123,29
1777981511.4540412,1,4015,800,244,122,29
1777981511.46691,1,4025,800,244,122,29
1777981511.4801185,1,4035,800,244,122,29
1777981511.4934165,1,4046,800,244,122,29
1777981511.5065272,1,4057,800,244,122,29
1777981511.5195796,1,4068,800,244,122,29
1777981511.5325549,1,4078,800,244,122,29
1777981511.5449739,1,4089,850,242,122,29
1777981511.5578113,1,3,850,239,123,29
1777981511.5707338,1,13,800,240,123,29
1777981511.5833895,1,23,750,241,123,29
1777981511.5962417,1,33,750,244,123,29
1777981511.6091352,1,44,800,244,122,29
1777981511.6218932,1,54,800,244,122,29
1777981511.6348915,1,65,800,244,122,29
1777981511.648171,1,75,800,244,123,29
1777981511.661266,1,86,800,244,122,29
1777981511.6738749,1,95,800,244,123,29
1777981511.6870162,1,106,800,244,122,30
1777981511.700356,1,116,800,244,122,29
1777981511.7132545,1,127,800,244,123,29
1777981511.7261877,1,137,800,244,123,29
1777981511.73961,1,148,800,244,122,29
1777981511.75263,1,159,800,244,122,29
1777981511.7660058,1,169,800,244,122,29
1777981511.7790532,1,180,800,244,123,29
1777981511.7921987,1,191,850,240,122,29
1777981511.8054056,1,201,800,240,122,29
1777981511.8183634,1,212,800,240,122,29
1777981511.8319957,1,222,750,243,122,29
1777981511.8454604,1,232,800,244,122,29
1777981511.8584886,1,243,800,244,122,29
1777981511.8714461,1,255,800,244,122,29
1777981511.8843496,1,265,800,244,122,29
1777981511.8977199,1,275,800,244,123,29
1777981511.9109597,1,286,850,240,122,29
1777981511.9241455,1,297,750,241,122,29
1777981511.9369593,1,307,750,244,123,29
1777981511.9502873,1,317,800,244,122,29
1777981511.963465,1,328,800,244,123,29
1777981511.9767864,1,338,800,244,122,29
1777981511.9901445,1,349,800,244,122,29
1777981512.0031028,1,360,800,244,123,29
1777981512.0162983,1,370,800,244,123,29
1777981512.0285294,1,381,850,241,122,30
1777981512.0405848,1,390,750,241,122,29
1777981512.0525932,1,400,750,243,122,29
1777981512.06474,1,409,800,244,122,29
1777981512.0766642,1,420,800,244,122,29
1777981512.0886462,1,429,800,244,122,29
1777981512.1017368,1,439,800,244,122,29
1777981512.1149957,1,450,800,244,122,29
1777981512.1280217,1,460,800,244,123,29
