Timestamp,ID,Position,Speed,Load,Voltage,Temperature,Current
1777981588.827039,1,2935,800,242,122,30
1777981588.8397021,1,2946,800,242,122,30
1777981588.8524156,1,2955,800,242,122,30
1777981588.8653085,1,2966,750,245,122,30
1777981588.8784397,1,2976,800,246,122,30
1777981588.8913176,1,2986,800,246,122,30
1777981588.904433,1,2997,800,246,122,30
1777981588.9173095,1,3007,800,246,122,30
1777981588.9299057,1,3018,800,246,122,30
1777981588.9426606,1,3028,800,246,122,30
1777981588.9555175,1,3038,800,246,122,30
1777981588.968646,1,3048,800,246,122,30
1777981588.9820557,1,3059,800,246,122,30
1777981588.99545,1,3069,800,246,122,30
1777981589.0088289,1,3081,800,246,122,30
1777981589.0221338,1,3091,800,246,122,30
1777981589.0353131,1,3101,800,246,122,30
1777981589.0482762,1,3113,800,246,122,30
1777981589.0616908,1,3123,800,246,122,30
1777981589.0750282,1,3133,800,246,122,30
1777981589.0883455,1,3144,800,246,122,30
1777981589.1014466,1,3155,800,246,123,30
1777981589.1149309,1,3165,800,246,122,30
1777981589.128088,1,3177,800,246,122,30
1777981589.1411054,1,3187,800,246,123,30
1777981589.1540525,1,3198,800,246,122,30
1777981589.1672285,1,3208,800,246,123,30
1777981589.180434,1,3219,850,244,122,30
1777981589.1936665,1,3229,850,241,123,30
1777981589.2068303,1,3240,750,246,122,30
1777981589.2199523,1,3250,800,246,122,30
1777981589.2329578,1,3261,800,246,122,30
1777981589.246259,1,3271,850,243,122,30
1777981589.2597306,1,3282,800,242,122,30
1777981589.272744,1,3293,800,242,122,30
1777981589.2867553,1,3304,800,242,123,30
1777981589.2998495,1,3315,800,242,122,30
1777981589.3128345,1,3325,800,242,122,30
1777981589.3260844,1,3336,800,242,123,30
1777981589.3389387,1,3346,750,244,122,30
1777981589.3516989,1,3356,750,247,122,30
1777981589.3652139,1,3367,800,246,122,30
1777981589.3779504,1,3378,850,244,123,30
1777981589.390736,1,3388,850,242,123,30
1777981589.4037402,1,3398,800,242,122,30
1777981589.41691,1,3409,800,242,122,30
1777981589.4299412,1,3420,800,242,122,30
1777981589.4433374,1,3430,800,242,122,30
1777981589.4567173,1,3441,800,242,122,30
1777981589.470064,1,3451,800,242,122,30
1777981589.4828157,1,3462,800,242,122,30
1777981589.4961224,1,3473,800,242,122,30
1777981589.509393,1,3483,800,242,122,30
1777981589.5227132,1,3494,800,242,123,30
1777981589.5356605,1,3505,800,242,123,30
1777981589.548959,1,3515,800,242,122,30
1777981589.5620654,1,3526,800,242,122,30
1777981589.57518,1,3536,800,242,122,30
1777981589.5878482,1,3546,800,242,122,30
1777981589.6005335,1,3556,800,242,122,30
1777981589.613226,1,3567,800,242,122,30
1777981589.6257203,1,3578,800,242,122,30
1777981589.638193,1,3587,800,242,122,30
1777981589.6508474,1,3598,800,242,122,30
1777981589.6636977,1,3607,800,242,122,30
1777981589.6768572,1,3618,800,242,122,30
1777981589.6897361,1,3627,800,242,123,30
1777981589.7030065,1,3638,750,245,122,30
1777981589.7160301,1,3649,800,246,122,30
1777981589.7290184,1,3659,800,246,122,30
1777981589.741898,1,3670,850,243,122,30
1777981589.7551174,1,3680,800,242,123,30
1777981589.7686963,1,3691,800,242,122,30
1777981589.7816892,1,3702,750,245,122,30
1777981589.7953107,1,3712,800,246,122,30
1777981589.8082247,1,3722,800,246,122,30
1777981589.8215754,1,3732,800,246,122,30
1777981589.834364,1,3743,750,248,122,30
1777981589.8471363,1,3752,750,250,122,30
1777981589.8600395,1,3762,800,250,122,30
1777981589.8729649,1,3773,750,251,122,30
1777981589.8861082,1,3783,750,254,122,30
1777981589.8992648,1,3794,850,252,122,30
1777981589.9125836,1,3804,850,251,122,30
1777981589.926161,1,3814,750,254,122,30
1777981589.9393609,1,3825,750,256,122,30
1777981589.9527566,1,3835,750,259,122,30
1777981589.9660878,1,3844,750,262,122,30
1777981589.9784443,1,3856,800,262,122,30
1777981589.9912665,1,3865,800,262,122,30
1777981590.0042448,1,3876,800,262,122,30
1777981590.0172765,1,3886,800,262,122,30
1777981590.0299761,1,3896,800,262,122,30
1777981590.0426517,1,3906,750,265,122,30
1777981590.0556014,1,3916,800,266,122,30
1777981590.0678542,1,3926,800,266,122,30
1777981590.080756,1,3935,750,269,122,30
1777981590.0939348,1,3945,750,272,122,30
1777981590.106994,1,3956,750,274,122,30
1777981590.1200738,1,3966,800,274,122,30
1777981590.1327498,1,3977,850,273,122,30
1777981590.1452782,1,3987,850,270,122,30
1777981590.1578405,1,3996,800,270,122,30
1777981590.1708057,1,4006,800,270,122,30
1777981590.1836727,1,4016,700,277,122,30
1777981590.197119,1,4026,800,278,122,30
1777981590.2104778,1,4037,800,278,122,30
1777981590.2237313,1,4047,800,278,122,30
1777981590.2367756,1,4057,750,280,122,30
1777981590.250059,1,4068,750,283,122,30
1777981590.262613,1,4079,800,282,122,30
1777981590.2752297,1,4088,800,282,122,30
1777981591.0799532,1,4074,-850,259,122,30
1777981591.093083,1,4063,-800,258,122,30
1777981591.1061907,1,4052,-800,258,122,30
1777981591.1195467,1,4041,-850,255,123,30
1777981591.1323602,1,4030,-800,254,122,30
1777981591.1457975,1,4020,-800,254,122,30
1777981591.159663,1,4010,-800,254,122,30
1777981591.17338,1,3998,-800,254,123,30
1777981591.1866531,1,3987,-800,254,122,30
1777981591.1995707,1,3976,-800,254,122,30
1777981591.212812,1,3965,-850,252,123,30
1777981591.226272,1,3954,-850,249,123,30
1777981591.2395954,1,3943,-800,250,122,30
1777981591.2530358,1,3932,-800,250,122,30
1777981591.2662842,1,3922,-800,250,123,30
1777981591.2790062,1,3912,-800,250,122,30
1777981591.2920287,1,3901,-800,250,122,30
1777981591.3054798,1,3891,-800,250,122,30
1777981591.3190563,1,3880,-800,250,123,30
1777981591.3323689,1,3869,-800,250,122,30
1777981591.3456357,1,3858,-800,250,122,30
1777981591.3589694,1,3847,-850,247,122,30
1777981591.3724432,1,3837,-800,246,122,30
1777981591.3857636,1,3826,-800,246,122,30
1777981591.3991299,1,3815,-750,250,122,30
1777981591.4122298,1,3805,-800,250,122,30
1777981591.4253259,1,3794,-800,250,122,30
1777981591.438587,1,3784,-800,250,122,30
1777981591.4518902,1,3773,-850,248,122,30
1777981591.4649525,1,3761,-850,245,122,30
1777981591.4784575,1,3751,-800,246,122,30
1777981591.492094,1,3740,-800,246,122,30
1777981591.5055578,1,3729,-800,246,122,30
1777981591.5190508,1,3719,-800,246,122,31
1777981591.5319538,1,3708,-800,246,122,30
1777981591.5449064,1,3697,-800,246,122,30
1777981591.5583222,1,3687,-800,246,122,30
1777981591.5715642,1,3676,-800,246,122,30
1777981591.584749,1,3665,-800,246,122,30
1777981591.59807,1,3654,-800,246,122,30
1777981591.6116095,1,3644,-800,246,122,30
1777981591.6250627,1,3633,-800,246,122,30
1777981591.6380286,1,3623,-800,246,123,30
1777981591.6510453,1,3613,-800,246,122,30
1777981591.6647725,1,3601,-800,246,122,30
1777981591.678006,1,3591,-800,246,122,30
1777981591.6913447,1,3580,-800,246,122,30
1777981591.7042696,1,3569,-800,246,122,30
1777981591.7171097,1,3559,-800,246,122,30
1777981591.7298694,1,3548,-800,246,122,30
1777981591.742662,1,3538,-800,246,122,30
1777981591.7556243,1,3529,-800,246,122,30
1777981591.768427,1,3518,-800,246,122,30
1777981591.78135,1,3508,-800,246,122,30
1777981591.7938073,1,3497,-800,246,122,30
1777981591.8066578,1,3487,-800,246,122,30
1777981591.8193674,1,3476,-800,246,122,30
1777981591.831963,1,3467,-800,246,122,30
1777981591.8444638,1,3456,-800,246,122,30
1777981591.8575506,1,3446,-800,246,122,30
1777981591.8706048,1,3435,-850,244,122,30
1777981591.8830245,1,3425,-850,241,123,30
1777981591.8965535,1,3416,-750,245,122,30
1777981591.9098456,1,3405,-800,246,122,30
1777981591.9227479,1,3394,-800,246,122,30
1777981591.935917,1,3384,-800,246,122,30
1777981591.9492881,1,3373,-800,246,122,30
1777981591.9626114,1,3362,-800,246,122,30
1777981591.9759696,1,3353,-800,246,122,30
1777981591.988635,1,3342,-750,248,122,30
1777981592.0013616,1,3333,-750,250,122,30
1777981592.0145063,1,3323,-750,253,122,30
1777981592.027364,1,3314,-750,256,122,30
1777981592.0399587,1,3304,-750,258,122,30
1777981592.0527923,1,3295,-700,264,122,30
1777981592.06594,1,3285,-750,267,122,30
1777981592.0784895,1,3275,-750,270,122,30
1777981592.0913267,1,3265,-750,273,122,30
1777981592.1046078,1,3256,-750,275,122,30
1777981592.11724,1,3246,-750,278,122,30
1777981592.1299627,1,3237,-750,280,122,30
1777981592.1423116,1,3228,-750,283,122,29
1777981592.154993,1,3218,-750,285,122,30
1777981592.1686816,1,3209,-750,288,122,30
1777981592.9733167,2,643,750,258,122,29
1777981592.9863677,2,653,750,261,122,30
1777981592.998659,2,664,850,259,122,30
1777981593.0117674,2,673,850,256,122,29
1777981593.024996,2,685,800,257,122,29
1777981593.0382705,2,697,850,255,122,29
1777981593.0515342,2,708,850,252,122,30
1777981593.0648384,2,717,850,250,122,30
1777981593.0781941,2,728,750,251,122,30
1777981593.0913136,2,737,750,254,122,30
1777981593.1038024,2,748,750,257,122,30
1777981593.1166873,2,759,850,255,122,29
1777981593.12966,2,770,850,253,122,29
1777981593.1422558,2,780,800,253,122,29
1777981593.1554308,2,790,800,253,122,30
1777981593.1682603,2,801,800,253,122,29
1777981593.1809502,2,811,800,253,122,30
1777981593.1938329,2,821,800,253,122,29
1777981593.2066407,2,830,800,253,122,29
1777981593.2197652,2,840,750,256,122,29
1777981593.232393,2,851,800,257,122,30
1777981593.245264,2,862,800,257,122,30
1777981593.2582448,2,872,800,257,122,30
1777981593.2712371,2,883,800,257,122,29
1777981593.2838874,2,894,850,254,122,29
1777981593.296918,2,904,850,251,122,30
1777981593.309681,2,915,850,249,122,29
1777981593.3223817,2,924,750,252,122,29
1777981593.3349512,2,934,750,255,122,30
1777981593.3475912,2,945,750,257,122,29
1777981593.360671,2,954,800,257,122,30
1777981593.3740187,2,965,850,256,122,30
1777981593.3871858,2,977,850,253,122,30
1777981593.4003325,2,988,850,250,122,29
1777981593.4135995,2,999,850,248,122,29
1777981593.4267395,2,1010,850,245,122,29
1777981593.4397912,2,1019,750,248,122,30
1777981593.4525309,2,1029,750,251,122,29
1777981593.465984,2,1039,750,253,122,29
1777981593.4789524,2,1049,800,253,122,30
1777981593.4921217,2,1060,800,253,122,30
1777981593.5056024,2,1071,800,253,122,29
1777981593.5189474,2,1082,800,253,122,30
1777981593.5322165,2,1093,850,252,122,29
1777981593.5451233,2,1104,850,249,122,29
1777981593.5592277,2,1114,750,252,122,29
1777981593.572528,2,1124,750,255,122,29
1777981593.5850122,2,1135,750,257,122,29
1777981593.5974877,2,1146,800,257,122,29
1777981593.6105657,2,1156,800,257,122,29
1777981593.623622,2,1167,850,254,122,29
1777981593.6365657,2,1177,800,253,122,29
1777981593.649108,2,1188,800,253,122,29
1777981593.6619534,2,1199,900,246,122,29
1777981593.6744642,2,1209,800,245,122,30
1777981593.6873605,2,1217,800,245,122,29
1777981593.700717,2,1227,700,251,122,29
1777981593.71398,2,1239,800,253,122,30
1777981593.727434,2,1249,800,253,122,29
1777981593.740433,2,1261,800,253,122,29
1777981593.7537422,2,1272,850,251,122,30
1777981593.7671194,2,1283,850,249,122,30
1777981593.780427,2,1293,850,246,122,29
1777981593.7935116,2,1303,750,247,122,30
1777981593.8065698,2,1312,750,250,122,29
1777981593.81984,2,1322,700,255,122,29
1777981593.832981,2,1333,800,257,122,29
1777981593.8462734,2,1344,800,257,122,30
1777981593.8595428,2,1355,800,257,122,30
1777981593.8726907,2,1365,800,257,122,29
1777981593.8855677,2,1376,800,257,122,29
1777981593.8987558,2,1387,850,254,122,29
1777981593.9117677,2,1397,800,253,122,29
1777981593.9250774,2,1407,800,253,122,29
1777981593.9381328,2,1416,700,259,122,29
1777981593.9513237,2,1427,800,261,122,30
1777981593.9645982,2,1437,800,261,122,30
1777981593.9779785,2,1449,800,261,122,30
1777981593.9910984,2,1460,850,260,122,30
1777981594.0041602,2,1471,850,257,122,30
1777981594.0173326,2,1481,800,257,122,30
1777981594.0304434,2,1491,800,257,122,29
1777981594.0437586,2,1501,800,257,122,30
1777981594.0569959,2,1510,650,265,122,29
1777981594.0701597,2,1520,750,270,122,30
1777981594.0837607,2,1529,750,273,122,30
1777981594.097061,2,1541,800,273,122,29
1777981594.110149,2,1550,750,274,122,30
1777981594.1234767,2,1561,750,277,122,30
1777981594.1367605,2,1571,750,280,122,30
1777981594.1504052,2,1581,750,282,122,30
1777981594.1636598,2,1591,750,285,121,29
1777981594.176706,2,1599,700,290,121,29
1777981594.9814653,2,1588,-800,249,122,30
1777981594.9941912,2,1578,-750,252,122,30
1777981595.0069354,2,1567,-800,253,122,29
1777981595.0199723,2,1556,-800,253,122,30
1777981595.0327294,2,1545,-850,251,122,29
1777981595.0454211,2,1535,-850,248,122,30
1777981595.0581434,2,1525,-800,249,122,30
1777981595.071056,2,1514,-800,249,122,30
1777981595.0839674,2,1504,-800,249,122,30
1777981595.0969415,2,1495,-800,249,122,29
1777981595.1097195,2,1484,-750,251,122,30
1777981595.1224248,2,1473,-750,254,122,30
1777981595.1351647,2,1462,-850,250,122,30
1777981595.147573,2,1452,-850,248,122,30
1777981595.160347,2,1442,-850,245,122,30
1777981595.1730292,2,1431,-800,245,122,29
1777981595.1859453,2,1422,-800,245,122,30
1777981595.1988797,2,1411,-800,245,122,29
1777981595.211743,2,1402,-750,248,122,29
1777981595.2248938,2,1393,-750,250,122,29
1777981595.23764,2,1382,-750,253,122,29
1777981595.250076,2,1371,-800,253,122,30
1777981595.2630966,2,1360,-800,253,122,29
1777981595.2763991,2,1350,-850,250,122,30
1777981595.2889519,2,1339,-850,247,122,30
1777981595.3016803,2,1328,-850,245,122,30
1777981595.3144443,2,1318,-800,245,122,30
1777981595.3273826,2,1309,-800,245,122,29
1777981595.339918,2,1300,-800,245,122,29
1777981595.352549,2,1289,-700,250,122,29
1777981595.3654246,2,1280,-800,253,122,30
1777981595.3783567,2,1268,-800,253,122,30
1777981595.391747,2,1258,-900,248,122,30
1777981595.4048352,2,1246,-900,245,122,30
1777981595.4179778,2,1235,-800,245,122,29
1777981595.4310243,2,1225,-800,245,122,30
1777981595.4443743,2,1214,-800,245,122,30
1777981595.4577222,2,1205,-800,245,122,30
1777981595.4709582,2,1195,-700,250,122,30
1777981595.4844,2,1184,-700,255,122,29
1777981595.4975946,2,1172,-800,253,122,29
1777981595.510602,2,1162,-850,251,122,29
1777981595.5240552,2,1151,-850,248,122,30
1777981595.5372713,2,1139,-850,245,122,30
1777981595.5499444,2,1128,-850,243,122,30
1777981595.5631464,2,1118,-850,240,122,30
1777981595.5766027,2,1110,-750,245,122,30
1777981595.5898066,2,1100,-700,250,122,30
1777981595.6031473,2,1089,-700,255,122,30
1777981595.6156914,2,1078,-750,257,122,30
1777981595.630459,2,1067,-900,253,122,30
1777981595.6437638,2,1055,-900,247,122,30
1777981595.6567872,2,1044,-800,249,122,30
1777981595.6693804,2,1033,-800,249,122,29
1777981595.6815138,2,1023,-800,249,122,29
1777981595.6944067,2,1014,-850,246,122,29
1777981595.7071059,2,1004,-750,247,122,30
1777981595.7196949,2,994,-750,250,122,30
1777981595.7324562,2,984,-750,252,122,30
1777981595.7454498,2,973,-850,252,122,30
1777981595.7584486,2,962,-850,249,122,30
1777981595.7713194,2,951,-850,246,122,30
1777981595.7839963,2,941,-800,245,122,30
1777981595.7969584,2,931,-800,245,122,29
1777981595.8100002,2,921,-800,245,122,30
1777981595.822732,2,911,-800,245,122,30
1777981595.8353171,2,902,-750,249,122,30
1777981595.8479238,2,891,-750,251,122,29
1777981595.8607824,2,881,-750,254,122,29
1777981595.873987,2,871,-800,253,122,30
1777981595.8868322,2,861,-800,253,122,30
1777981595.8999674,2,851,-800,253,122,30
1777981595.9133713,2,841,-750,256,122,29
1777981595.9269001,2,831,-800,257,122,29
1777981595.939827,2,820,-800,257,122,29
1777981595.9529643,2,811,-750,260,122,30
1777981595.9658961,2,801,-700,265,122,30
1777981595.9789462,2,792,-700,270,122,30
1777981595.9912872,2,782,-750,272,122,30
1777981596.004544,2,773,-750,275,122,30
1777981596.0177193,2,763,-750,277,122,30
1777981596.0308144,2,753,-750,280,122,30
1777981596.0434024,2,744,-700,284,121,29
1777981596.0560887,2,735,-700,289,121,29
1777981596.0687125,2,727,-700,294,121,30
1777981596.5745163,1,3093,0,20,122,30
1777981596.5768883,2,610,-50,25,122,30
1777981596.590593,1,3093,0,20,123,30
1777981596.592934,2,610,0,25,122,30
1777981596.6072302,1,3093,0,20,123,30
1777981596.6097436,2,609,-50,22,122,30
1777981596.6239932,1,3093,0,20,123,30
1777981596.6263587,2,608,-50,19,122,30
1777981596.6398597,1,3093,0,20,123,30
1777981596.6423547,2,609,0,17,122,30
1777981596.6563344,1,3093,0,20,123,30
1777981596.6589026,2,609,0,17,122,29
1777981596.6730096,1,3093,0,20,122,30
1777981596.6755054,2,609,0,17,122,30
1777981596.6893678,1,3093,0,20,123,30
1777981596.692001,2,609,50,21,122,30
1777981596.7058883,1,3093,0,20,123,30
1777981596.7088866,2,609,0,21,122,29
1777981596.722807,1,3093,0,20,122,30
1777981596.7255628,2,608,0,21,122,30
1777981596.739617,1,3093,0,20,123,30
1777981596.7420828,2,609,0,21,122,30
1777981596.7562659,1,3093,0,20,123,30
1777981596.7590392,2,609,0,21,122,30
1777981596.7730958,1,3093,0,20,123,30
1777981596.7758245,2,609,-50,17,122,30
1777981596.789759,1,3093,0,20,123,30
1777981596.7923734,2,609,50,21,123,30
1777981596.8065944,1,3093,0,20,122,30
1777981596.8094583,2,609,0,21,122,30
1777981596.8234036,1,3093,0,20,123,30
1777981596.8261852,2,609,-50,19,122,30
1777981596.8404634,1,3093,0,20,123,30
1777981596.8429937,2,609,0,17,122,30
1777981596.8570366,1,3093,0,20,123,30
1777981596.8597033,2,608,50,18,122,30
1777981596.8739908,1,3093,0,20,122,30
1777981596.876555,2,609,50,22,123,30
1777981596.8906212,1,3093,0,20,123,30
1777981596.8931775,2,609,0,21,123,29
1777981596.9069076,1,3093,0,20,123,30
1777981596.9091682,2,608,-50,18,122,30
1777981596.9224963,1,3093,0,20,123,30
1777981596.925237,2,609,0,17,122,30
1777981596.9391825,1,3093,0,20,123,30
1777981596.9415655,2,609,50,19,122,30
1777981596.9552925,1,3093,0,20,123,30
1777981596.9576666,2,609,50,22,122,30
1777981596.9713225,1,3093,0,20,122,30
1777981596.9737484,2,608,0,21,122,30
1777981596.98723,1,3093,0,20,123,30
1777981596.989677,2,608,0,21,122,30
1777981597.0029576,1,3093,0,20,122,30
1777981597.0050938,2,609,0,21,123,29
1777981597.0182388,1,3093,0,20,123,30
1777981597.0205183,2,609,0,21,122,30
1777981597.0337505,1,3093,0,20,122,30
1777981597.0359228,2,608,0,21,122,30
1777981597.0492625,1,3093,0,20,122,30
1777981597.0514283,2,609,-50,17,122,30
1777981597.0651252,1,3093,0,20,123,30
1777981597.067611,2,608,50,20,122,30
1777981597.0816917,1,3093,0,20,123,30
1777981597.084007,2,609,-50,19,122,30
1777981597.0977685,1,3093,0,20,123,30
1777981597.1003528,2,608,0,17,122,30
1777981597.1137884,1,3093,0,20,123,30
1777981597.1164196,2,609,0,17,123,30
1777981597.1297593,1,3093,0,20,123,30
1777981597.1322956,2,608,0,17,122,30
1777981597.145944,1,3093,0,20,122,30
1777981597.1480143,2,609,0,17,122,30
1777981597.1617455,1,3093,0,20,122,30
1777981597.1642408,2,608,50,20,122,30
1777981597.1778553,1,3093,0,20,123,30
1777981597.1803067,2,609,0,21,122,30
1777981597.1933918,1,3093,0,20,123,30
1777981597.1957486,2,609,0,21,122,30
1777981597.2095594,1,3093,0,20,122,30
1777981597.2121558,2,609,-50,17,122,30
1777981597.226395,1,3093,0,20,122,30
1777981597.228939,2,608,0,17,122,30
1777981597.2429194,1,3093,0,20,123,30
1777981597.2453947,2,609,50,20,122,30
1777981597.2592769,1,3093,0,20,122,30
1777981597.262183,2,608,0,21,122,30
1777981597.2765636,1,3093,0,20,123,30
1777981597.2792962,2,608,-50,20,122,30
1777981597.292689,1,3093,0,20,123,30
1777981597.2952635,2,608,-50,17,122,30
1777981597.3093066,1,3093,0,20,122,30
1777981597.3119025,2,609,50,21,122,30
1777981597.3259435,1,3093,0,20,122,30
1777981597.3290849,2,608,0,21,122,30
1777981597.3427725,1,3093,0,20,123,30
1777981597.3451042,2,608,-50,19,123,30
1777981597.3587599,1,3093,0,20,123,30
1777981597.3618305,2,608,0,17,122,30
1777981597.3763506,1,3093,0,20,123,30
1777981597.3789258,2,608,0,17,122,29
1777981597.392926,1,3093,0,20,123,30
1777981597.3952236,2,608,0,17,122,30
1777981597.408958,1,3093,0,20,123,30
1777981597.4118068,2,609,0,17,122,30
1777981597.4260657,1,3093,0,20,123,30
1777981597.4284842,2,608,0,17,123,30
1777981597.442064,1,3093,0,20,123,30
1777981597.444559,2,609,50,20,122,30
1777981597.4583092,1,3093,0,20,123,30
1777981597.4607918,2,609,0,21,122,29
1777981597.4749758,1,3093,0,20,122,30
1777981597.477486,2,609,0,21,122,30
1777981597.4911802,1,3093,0,20,123,30
1777981597.493458,2,608,0,21,122,30
1777981597.507234,1,3093,0,20,122,30
1777981597.5101376,2,609,0,21,122,30
1777981597.5241728,1,3093,0,20,123,30
1777981597.5268168,2,609,-50,18,122,30
1777981597.5410173,1,3093,0,20,123,30
1777981597.5435212,2,608,0,17,122,29
1777981597.5582707,1,3093,0,20,123,30
1777981597.5608397,2,608,50,19,122,29
1777981597.574823,1,3093,0,20,123,30
1777981597.57757,2,608,0,21,122,30
1777981597.5913918,1,3093,0,20,123,30
1777981597.593629,2,608,0,21,122,30
1777981597.6079202,1,3093,0,20,123,30
1777981597.6103609,2,609,-50,17,122,30
1777981597.6244395,1,3093,0,20,122,30
1777981597.6274078,2,608,50,20,122,30
1777981597.6415641,1,3093,0,20,123,30
1777981597.6439543,2,608,-50,19,122,30
1777981597.6579041,1,3093,0,20,122,30
1777981597.6605957,2,608,50,19,122,30
1777981597.6748736,1,3093,0,20,123,30
1777981597.6773908,2,609,0,21,122,29
1777981597.6913831,1,3093,0,20,123,30
1777981597.6941376,2,608,0,21,122,30
1777981597.70834,1,3093,0,20,123,30
1777981597.7108576,2,608,0,21,122,30
1777981597.7245498,1,3093,0,20,123,30
1777981597.7271454,2,608,-50,18,122,30
1777981597.7413492,1,3093,0,20,123,30
1777981597.74409,2,609,0,17,122,30
1777981597.7583516,1,3093,0,20,123,30
1777981597.7608922,2,609,0,17,122,30
1777981597.774792,1,3093,0,20,122,30
1777981597.7775824,2,608,0,17,122,30
1777981597.791052,1,3093,0,20,123,30
1777981597.793117,2,609,0,17,123,30
1777981597.8066778,1,3093,0,20,123,30
1777981597.8089676,2,608,0,17,122,30
1777981597.8228912,1,3093,0,20,123,30
1777981597.8253627,2,608,0,17,123,30
1777981597.8389225,1,3093,0,20,123,30
1777981597.841264,2,609,50,19,122,29
1777981597.8549361,1,3093,0,20,123,30
1777981597.8573298,2,608,-50,20,122,30
1777981597.8707852,1,3093,0,20,123,30
1777981597.8728688,2,608,-50,17,122,30
1777981597.8865724,1,3093,0,20,123,30
1777981597.8891118,2,608,50,21,122,29
1777981597.902758,1,3093,0,20,123,30
1777981597.9051292,2,608,-50,18,122,30
1777981597.9189668,1,3093,0,20,123,30
1777981597.92134,2,609,50,20,123,30
1777981597.9351466,1,3093,0,20,123,30
1777981597.937244,2,608,-50,20,122,30
1777981597.9507766,1,3093,0,20,123,30
1777981597.953391,2,609,-50,0,122,30
1777981597.9671054,1,3093,0,20,123,30
1777981597.9693198,2,608,0,17,122,30
1777981597.9827387,1,3093,0,20,123,30
1777981597.9848642,2,608,0,17,122,30
1777981597.9986014,1,3093,0,20,123,30
1777981598.0009873,2,609,50,20,122,30
1777981598.014184,1,3093,0,20,123,30
1777981598.0161183,2,608,-50,20,123,30
1777981598.0301075,1,3093,0,20,123,30
1777981598.0323422,2,608,-50,17,122,30
1777981598.0457041,1,3093,0,20,122,30
1777981598.0487268,2,609,50,21,122,30
1777981598.0627325,1,3093,0,20,122,30
1777981598.0651228,2,608,-50,18,122,30
1777981598.0785007,1,3093,0,20,122,30
1777981598.0807393,2,609,0,17,122,30
1777981598.0945008,1,3093,0,20,123,30
1777981598.097163,2,608,0,17,122,30
1777981598.1113636,1,3093,0,20,123,30
1777981598.1137009,2,608,0,17,122,30
1777981598.1275997,1,3093,0,20,123,30
1777981598.1300204,2,609,50,21,122,30
1777981598.144135,1,3093,0,20,123,30
1777981598.1466563,2,609,-50,18,122,30
1777981598.1604533,1,3093,0,20,122,30
1777981598.163007,2,609,0,17,123,30
1777981598.1763556,1,3093,0,20,123,30
1777981598.1788738,2,608,50,19,122,30
1777981598.1923907,1,3093,0,20,122,30
1777981598.1945736,2,608,0,21,122,30
1777981598.2081835,1,3093,0,20,122,30
1777981598.2107382,2,608,0,21,122,30
