Timestamp,ID,Position,Speed,Load,Voltage,Temperature,Current
1778431319.405684,1,1583,0,76,98,38,2
1778431319.4197693,2,253,0,72,97,33,2
1778431319.4225543,1,1583,0,76,98,39,1
1778431319.4372768,2,252,0,72,97,33,2
1778431319.4412656,1,1583,0,76,97,39,3
1778431319.4552815,2,252,0,72,97,33,2
1778431319.4586005,1,1583,0,76,98,38,2
1778431319.4731462,2,252,50,67,98,33,2
1778431319.4763815,1,1583,0,76,97,39,2
1778431319.4904773,2,252,0,68,98,33,2
1778431319.4935217,1,1583,0,76,98,39,2
1778431319.5081892,2,252,0,68,98,33,2
1778431319.511587,1,1583,0,76,98,38,2
1778431319.5255706,2,253,-50,70,98,38,1
1778431319.5282993,1,1583,0,76,97,39,2
1778431319.5428438,2,253,0,72,97,33,2
1778431319.546512,1,1583,0,76,97,39,3
1778431319.5605733,2,253,0,72,97,33,2
1778431319.5635893,1,1583,0,76,98,39,2
1778431319.5780313,2,252,0,72,97,33,2
1778431319.5815773,1,1583,0,76,98,39,2
1778431319.59561,2,252,0,72,98,33,2
1778431319.5984895,1,1583,0,76,97,39,2
1778431319.6129913,2,252,0,72,97,33,2
1778431319.61694,1,1583,0,76,97,39,2
1778431319.6308959,2,252,0,72,98,33,2
1778431319.6339402,1,1583,0,76,97,39,2
1778431319.6485422,2,253,0,72,97,33,2
1778431319.6519556,1,1583,0,76,97,38,2
1778431319.665911,2,253,0,72,98,33,2
1778431319.6687524,1,1583,0,76,97,39,2
1778431319.6833622,2,252,50,69,97,33,2
1778431319.6869164,1,1583,0,76,98,39,2
1778431319.7010806,2,252,-50,70,97,33,1
1778431319.7040412,1,1583,0,76,98,39,3
1778431319.7186723,2,252,0,72,97,33,3
1778431319.7222571,1,1583,0,76,97,38,2
1778431319.7363658,2,253,0,72,97,33,2
1778431319.7392092,1,1583,0,76,97,39,1
1778431319.7536588,2,252,50,67,98,33,1
1778431319.7576182,1,1583,0,76,98,39,2
1778431319.771599,2,252,-50,72,97,33,2
1778431319.7746904,1,1583,0,76,97,39,3
1778431319.789061,2,252,0,72,97,33,2
1778431319.7922523,1,1583,0,76,97,39,2
1778431319.806226,2,252,0,72,97,33,1
1778431319.8092813,1,1583,0,76,97,38,2
1778431319.8238573,2,252,50,69,97,33,2
1778431319.8272738,1,1583,0,76,98,39,2
1778431319.8412564,2,252,-50,70,98,33,1
1778431319.8441176,1,1583,0,76,98,38,2
1778431319.8586028,2,252,0,72,97,34,2
1778431319.8622847,1,1583,0,76,98,39,3
1778431319.8761523,2,252,0,72,97,33,2
1778431319.8795607,1,1583,0,76,97,39,3
1778431319.893846,2,253,0,72,97,38,2
1778431319.896882,1,1583,0,76,97,39,2
1778431319.9108412,2,253,0,72,97,33,2
1778431319.9138403,1,1583,0,76,97,39,3
1778431319.9284747,2,253,0,72,98,33,2
1778431319.9317632,1,1583,0,76,97,38,3
1778431319.945779,2,253,0,72,97,33,2
1778431319.9487672,1,1583,0,76,97,38,3
1778431319.963308,2,252,0,72,97,33,2
1778431319.9667876,1,1583,0,76,97,39,2
1778431319.9809172,2,252,0,72,98,33,2
1778431319.9839416,1,1583,0,76,97,39,2
1778431319.9983745,2,252,0,72,97,33,2
1778431320.0022497,1,1583,0,76,97,38,2
1778431320.0168624,2,252,0,72,98,33,2
1778431320.019817,1,1583,0,76,97,39,2
1778431320.03373,2,252,0,72,97,33,2
1778431320.0367424,1,1583,0,76,98,38,2
1778431320.0510585,2,252,0,72,97,33,2
1778431320.0542665,1,1583,0,76,97,39,2
1778431320.0688798,2,253,50,68,98,33,2
1778431320.0727494,1,1583,0,76,97,39,2
1778431320.0867393,2,252,-50,71,97,33,2
1778431320.0896382,1,1583,0,76,98,39,2
1778431320.104025,2,252,50,69,97,33,2
1778431320.10752,1,1583,0,76,97,38,2
1778431320.121592,2,252,-50,70,98,33,2
1778431320.1243935,1,1583,0,76,97,39,2
1778431320.1389077,2,253,0,72,97,33,2
1778431320.142269,1,1583,0,76,98,39,2
1778431320.1567316,2,252,0,72,97,33,2
1778431320.159785,1,1583,0,76,97,39,2
1778431320.1736512,2,253,0,72,97,33,2
1778431320.1764493,1,1583,0,76,97,39,2
1778431320.1912239,2,252,0,72,97,33,2
1778431320.1948411,1,1583,0,76,98,38,2
1778431320.2089307,2,252,0,72,98,34,2
1778431320.2116885,1,1583,0,76,98,39,3
1778431320.2261007,2,252,0,72,97,33,2
1778431320.2296653,1,1583,0,76,97,39,2
1778431320.243906,2,252,50,69,97,33,2
1778431320.2469585,1,1583,0,76,98,38,2
1778431320.2616346,2,252,-50,70,97,33,2
1778431320.2656188,1,1583,0,76,98,39,2
1778431320.2795727,2,252,0,72,97,59,2
1778431320.2827308,1,1583,0,76,98,38,2
1778431320.297336,2,253,50,70,97,33,3
1778431320.3005195,1,1583,0,76,97,39,2
1778431320.314449,2,253,50,68,97,33,2
1778431320.3174102,1,1583,0,76,97,39,2
1778431320.3317723,2,252,0,68,98,33,1
1778431320.3350415,1,1583,0,76,97,38,3
1778431320.3492682,2,252,0,68,98,33,2
1778431320.3522143,1,1583,0,76,98,38,3
1778431320.366047,2,252,-50,71,97,33,2
1778431320.3689532,1,1583,0,76,97,38,3
1778431320.3835545,2,252,50,69,97,33,2
1778431320.3867524,1,1583,0,76,97,39,3
1778431320.4009848,2,252,-50,70,97,33,2
1778431320.4039013,1,1583,0,76,97,38,3
1778431320.417742,2,253,50,70,97,33,2
1778431320.42068,1,1583,0,76,97,38,2
1778431320.4351296,2,252,-50,69,98,33,2
1778431320.4385278,1,1583,0,76,97,39,2
1778431320.4524176,2,252,-50,72,97,33,2
1778431320.455243,1,1583,0,76,98,38,2
1778431320.4697871,2,253,50,67,97,33,2
1778431320.4736328,1,1583,0,76,98,39,2
1778431320.487677,2,252,-50,72,97,33,2
1778431320.490434,1,1583,0,76,97,38,3
1778431320.5049107,2,253,0,72,97,33,2
1778431320.5087068,1,1583,0,76,97,38,3
1778431320.5226247,2,252,0,72,97,33,2
1778431320.5253792,1,1583,0,76,97,39,3
1778431320.5398223,2,252,0,72,97,33,2
1778431320.543176,1,1583,0,76,97,39,2
1778431320.5573144,2,253,50,70,98,33,2
1778431320.5602324,1,1583,0,76,97,39,2
1778431320.5741556,2,252,-50,69,97,33,2
1778431320.5771484,1,1583,0,76,98,39,2
1778431320.5915096,2,252,-50,72,97,33,2
1778431320.5947535,1,1583,0,76,98,39,2
1778431320.609503,2,253,0,72,98,33,2
1778431320.6135473,1,1583,0,76,97,38,3
1778431320.627463,2,253,50,68,97,33,2
1778431320.6306322,1,1583,0,76,97,39,2
1778431320.6453125,2,252,0,68,98,59,2
1778431320.6485102,1,1583,0,76,97,39,2
1778431320.6625462,2,253,-50,71,97,33,2
1778431320.665577,1,1583,0,76,97,39,2
1778431320.680133,2,252,50,69,97,33,2
1778431320.68357,1,1583,0,76,97,38,2
1778431320.6975017,2,253,-50,70,97,33,2
1778431320.7003057,1,1583,0,76,98,39,2
1778431320.7146537,2,252,0,72,97,33,2
1778431320.7181892,1,1583,0,76,97,39,2
1778431320.7323747,2,252,0,72,97,33,2
1778431320.735261,1,1583,0,76,97,38,2
1778431320.7500405,2,253,0,72,97,33,2
1778431320.7539892,1,1583,0,76,98,38,2
1778431320.767848,2,252,50,67,97,33,2
1778431320.7709103,1,1583,0,76,97,38,2
1778431320.7855432,2,252,-50,71,97,33,2
1778431320.7888317,1,1583,0,76,97,38,3
1778431320.802711,2,252,0,72,97,33,2
1778431320.8057575,1,1583,0,76,97,39,2
1778431320.8203943,2,252,50,69,98,33,1
1778431320.8236122,1,1583,0,76,98,39,3
1778431320.8376722,2,252,0,68,98,33,2
1778431320.840458,1,1583,0,76,98,38,3
1778431320.8548486,2,252,0,68,98,33,2
1778431320.8585021,1,1583,0,76,97,38,2
1778431320.8725019,2,253,-50,69,98,33,2
1778431320.8753788,1,1583,0,76,98,39,2
1778431320.8896387,2,253,-50,72,97,33,2
1778431320.893197,1,1583,0,76,98,38,3
1778431320.9073894,2,253,0,72,98,33,2
1778431320.910249,1,1583,0,76,97,39,2
1778431320.924529,2,253,0,72,98,33,2
1778431320.928457,1,1583,0,76,97,39,2
1778431320.9424617,2,252,0,72,97,33,2
1778431320.9452703,1,1583,0,76,98,38,2
1778431320.9597669,2,252,0,72,98,33,2
1778431320.9630306,1,1583,0,76,97,38,3
1778431320.9769728,2,253,0,72,98,33,2
1778431320.9797046,1,1583,0,76,97,38,2
1778431320.9942155,2,252,0,72,98,33,2
1778431320.9981353,1,1583,0,76,98,39,2
1778431321.01245,2,252,0,72,98,33,2
1778431321.0153952,1,1583,0,76,97,38,2
1778431321.0296595,2,252,0,72,98,33,2
1778431321.0332232,1,1583,0,76,97,39,2
1778431321.0472639,2,252,0,72,98,33,2
1778431321.050205,1,1583,0,76,97,39,2
1778431321.064662,2,253,50,68,98,33,2
1778431321.0678735,1,1583,0,76,98,39,3
1778431321.0817933,2,252,-50,71,97,33,2
1778431321.0847032,1,1583,0,76,97,39,2
1778431321.0991917,2,252,50,69,98,33,2
1778431321.1028092,1,1583,0,76,98,39,2
1778431321.1168768,2,253,-50,70,97,33,2
1778431321.1197002,1,1583,0,76,98,39,2
1778431321.1342382,2,252,0,72,97,33,2
1778431321.137817,1,1583,0,76,97,39,2
1778431321.1518147,2,252,0,72,97,33,2
1778431321.154604,1,1583,0,76,97,39,2
1778431321.1690001,2,252,0,72,98,33,2
1778431321.1729152,1,1583,0,76,97,39,2
1778431321.186894,2,252,50,67,97,33,1
1778431321.1897013,1,1583,0,76,98,39,2
1778431321.204198,2,252,-50,71,97,33,2
1778431321.2076776,1,1583,0,76,97,39,2
1778431321.2217243,2,253,0,72,98,33,2
1778431321.2245677,1,1583,0,76,97,39,2
1778431321.2389686,2,252,0,72,97,53,2
1778431321.2425704,1,1583,0,76,98,38,3
1778431321.2565498,2,253,0,72,97,33,1
1778431321.259373,1,1583,0,76,97,38,2
1778431321.273825,2,253,0,72,97,33,2
1778431321.2777781,1,1583,0,76,97,39,2
1778431321.2916682,2,252,0,72,97,33,2
1778431321.2950459,1,1583,0,76,97,39,2
1778431321.309662,2,253,0,72,97,33,2
1778431321.312765,1,1583,0,76,97,39,2
1778431321.3267708,2,252,0,72,97,33,1
1778431321.3296926,1,1583,0,76,97,39,2
1778431321.3442416,2,253,50,68,97,33,2
1778431321.3475044,1,1583,0,76,98,39,2
1778431321.3616447,2,252,-50,71,97,33,2
1778431321.3644047,1,1583,0,76,97,39,2
1778431321.3787897,2,252,50,69,98,33,2
1778431321.3824644,1,1583,0,76,98,39,2
1778431321.3966188,2,253,-50,70,97,33,2
1778431321.399543,1,1583,0,76,97,39,3
1778431321.4140472,2,252,0,72,97,33,2
1778431321.4175987,1,1583,0,76,97,38,2
1778431321.4316509,2,253,0,72,97,33,2
1778431321.4344053,1,1583,0,76,97,39,3
1778431321.4486382,2,253,0,72,97,33,2
1778431321.4527001,1,1583,0,76,97,39,2
1778431321.4667265,2,252,0,72,97,33,2
1778431321.4695194,1,1583,0,76,98,38,2
1778431321.4840155,2,253,0,72,97,33,2
1778431321.4874744,1,1583,0,76,97,39,2
1778431321.5014415,2,252,50,68,98,33,2
1778431321.504254,1,1583,0,76,98,38,3
1778431321.5187497,2,252,-50,71,98,33,2
1778431321.52225,1,1583,0,76,98,38,2
1778431321.5363555,2,253,50,69,97,33,2
1778431321.5390897,1,1583,0,76,98,39,2
1778431321.5535965,2,253,-50,70,98,33,2
1778431321.5574627,1,1583,0,76,97,39,2
1778431321.5715568,2,253,0,72,98,33,2
1778431321.5747542,1,1583,0,76,97,38,2
1778431321.589423,2,252,0,72,97,33,2
1778431321.5927312,1,1583,0,76,97,38,2
1778431321.6068554,2,252,0,72,97,33,2
1778431321.6098187,1,1583,0,76,98,39,2
1778431321.624373,2,252,0,72,97,33,2
1778431321.6277041,1,1583,0,76,97,39,2
1778431321.6418495,2,252,50,68,98,33,2
1778431321.6448498,1,1583,0,76,97,39,2
1778431321.6595194,2,252,0,68,97,33,2
1778431321.6629436,1,1583,0,76,98,39,2
1778431321.6768398,2,252,-50,70,98,33,2
1778431321.6796014,1,1583,0,76,97,39,2
1778431321.6941614,2,252,0,72,97,34,2
1778431321.6977139,1,1583,0,76,98,39,2
1778431321.711793,2,253,0,72,97,33,3
1778431321.7145991,1,1583,0,76,98,39,2
1778431321.7289631,2,252,0,72,97,33,2
1778431321.733022,1,1583,0,76,98,39,3
1778431321.7469563,2,253,0,72,97,33,2
1778431321.7498987,1,1583,0,76,97,39,2
1778431321.7644138,2,252,50,67,97,33,2
1778431321.7677033,1,1583,0,76,97,38,2
1778431321.781642,2,253,-50,71,98,33,1
1778431321.7844212,1,1583,0,76,97,38,3
1778431321.7989745,2,252,0,72,97,33,1
1778431321.8022995,1,1583,0,76,97,39,3
1778431321.8162706,2,253,0,72,97,33,2
1778431321.819727,1,1583,0,76,98,38,2
1778431321.8338933,2,253,0,72,97,33,2
1778431321.8370087,1,1583,0,76,98,39,2
1778431321.8509138,2,253,0,72,97,33,2
1778431321.8539622,1,1583,0,76,97,39,1
1778431321.868487,2,253,0,70,97,33,2
1778431321.8716757,1,1583,0,76,97,39,2
1778431321.885658,2,252,50,67,98,33,2
1778431321.8884192,1,1583,0,76,97,38,2
1778431321.9026976,2,252,-50,72,97,33,2
1778431321.9061906,1,1583,0,76,97,39,2
1778431321.9204075,2,253,0,72,97,33,2
1778431321.9232805,1,1583,0,76,97,39,2
1778431321.937876,2,252,0,72,98,33,2
1778431321.9417305,1,1583,0,76,98,39,2
1778431321.9556396,2,252,0,72,97,33,2
1778431321.9587407,1,1583,0,76,97,38,2
1778431321.9732728,2,252,0,72,97,33,2
1778431321.9764738,1,1583,0,76,97,39,2
1778431321.9904509,2,252,0,72,97,33,2
1778431321.9934056,1,1583,0,76,97,39,2
1778431322.0078988,2,252,0,72,97,33,2
1778431322.0112832,1,1583,0,76,97,39,2
1778431322.0255518,2,252,0,72,97,33,2
1778431322.028529,1,1583,0,76,98,39,2
1778431322.0424876,2,252,50,67,98,33,1
1778431322.0455263,1,1583,0,76,98,39,3
1778431322.0600326,2,253,-50,71,97,33,2
1778431322.0632422,1,1583,0,76,97,39,2
1778431322.0771377,2,252,50,68,97,33,2
1778431322.079903,1,1583,0,76,98,39,3
1778431322.0941486,2,252,-50,70,97,34,2
1778431322.0976603,1,1583,0,76,98,39,3
1778431322.1120248,2,252,50,69,97,33,2
1778431322.1149833,1,1583,0,76,98,39,2
1778431322.129669,2,252,-50,69,97,33,2
1778431322.1336184,1,1583,0,76,97,39,2
1778431322.1474934,2,253,50,70,97,33,2
1778431322.1502998,1,1583,0,76,97,39,2
1778431322.1648078,2,252,50,67,98,33,2
1778431322.1680546,1,1583,0,76,98,39,3
1778431322.1821163,2,252,0,68,97,33,2
1778431322.1849074,1,1583,0,76,97,39,3
1778431322.1994238,2,253,0,68,98,41,2
1778431322.2027516,1,1583,0,76,97,39,2
1778431322.2169378,2,253,-50,71,97,60,2
1778431322.2199786,1,1583,0,76,97,39,2
1778431322.234356,2,253,0,72,97,33,2
1778431322.2377534,1,1583,0,76,97,39,2
1778431322.2523935,2,252,0,72,97,33,2
1778431322.256569,1,1583,0,76,97,38,2
1778431322.270678,2,253,0,72,98,33,2
1778431322.2735186,1,1582,0,76,98,38,2
1778431322.2878127,2,252,0,72,97,33,2
1778431322.2909927,1,1582,-50,73,97,39,2
1778431322.304929,2,252,0,72,98,33,2
1778431322.3076785,1,1582,0,72,97,39,2
1778431322.321946,2,253,0,72,98,33,2
1778431322.3255668,1,1582,0,72,98,39,2
1778431322.3395467,2,252,50,68,97,50,2
1778431322.3424466,1,1582,0,72,97,38,2
1778431322.357104,2,252,-50,71,98,33,2
1778431322.3610978,1,1581,-50,67,98,39,2
1778431322.3750448,2,253,50,69,98,33,2
1778431322.3779788,1,1581,0,68,98,38,2
1778431322.392454,2,252,-50,70,98,33,2
1778431322.3958387,1,1581,0,68,98,39,2
1778431322.4098942,2,252,50,70,98,33,2
1778431322.412787,1,1581,0,68,98,39,2
1778431322.4272778,2,253,0,68,98,33,2
1778431322.4305394,1,1581,0,68,98,39,2
1778431322.444737,2,253,0,68,98,33,2
1778431322.4477944,1,1582,0,68,98,39,1
1778431322.4616024,2,252,-50,72,98,33,2
1778431322.4643455,1,1581,0,68,98,39,2
1778431322.4786382,2,253,50,68,98,33,2
1778431322.4821658,1,1582,0,68,98,38,2
1778431322.4961128,2,252,-50,71,98,33,2
1778431322.4989297,1,1581,0,68,97,39,2
1778431322.5136044,2,252,50,69,98,33,2
1778431322.5175405,1,1581,0,68,98,39,2
1778431322.5315278,2,252,0,68,98,33,2
1778431322.5344498,1,1581,0,68,98,38,2
1778431322.5489228,2,253,-50,69,98,33,2
1778431322.552043,1,1581,0,68,98,39,2
1778431322.5660193,2,252,0,72,98,33,2
1778431322.5689294,1,1582,0,68,98,39,2
1778431322.5833955,2,252,0,72,98,33,2
1778431322.5868073,1,1581,0,68,98,39,2
1778431322.6011071,2,252,0,72,98,33,2
1778431322.604064,1,1581,0,68,98,39,1
1778431322.6180341,2,253,50,68,98,33,1
1778431322.6214705,1,1582,0,68,98,39,1
1778431322.6356134,2,252,-50,71,98,33,2
1778431322.6385224,1,1581,0,68,98,39,2
1778431322.6529896,2,252,0,72,98,33,2
1778431322.656851,1,1581,0,68,98,39,1
1778431322.6710162,2,253,0,72,98,33,2
1778431322.6740746,1,1581,0,68,98,39,2
1778431322.6885796,2,253,0,72,98,33,2
1778431322.6917756,1,1581,0,68,97,39,2
1778431322.7057135,2,253,50,70,97,33,2
1778431322.708481,1,1581,0,68,98,38,2
1778431322.723025,2,252,50,67,98,33,2
1778431322.7266383,1,1581,0,68,98,38,2
1778431322.7407298,2,252,-50,72,98,33,2
1778431322.743506,1,1581,0,68,97,38,2
1778431322.757952,2,252,0,72,98,33,2
1778431322.761662,1,1581,0,68,98,39,2
1778431322.7755353,2,252,0,72,97,33,2
1778431322.778919,1,1581,50,72,97,38,2
1778431322.7936025,2,252,0,72,97,33,2
1778431322.7968366,1,1581,0,72,98,39,3
1778431322.8107746,2,253,0,72,98,33,2
1778431322.8138494,1,1581,-50,68,98,39,2
1778431322.828412,2,252,0,72,98,49,2
1778431322.8316543,1,1581,0,68,98,39,2
1778431322.8456306,2,252,0,72,97,34,2
1778431322.848534,1,1581,0,68,98,38,2
1778431322.863257,2,252,0,72,98,33,2
1778431322.8666523,1,1581,0,68,98,39,2
1778431322.8806577,2,253,0,72,98,33,2
1778431322.8833897,1,1581,0,68,98,39,2
1778431322.8977046,2,253,0,72,98,33,2
1778431322.9012232,1,1581,0,68,97,39,2
1778431322.91511,2,253,0,72,98,33,2
1778431322.9180262,1,1581,50,72,98,39,2
1778431322.9324617,2,252,50,69,97,33,2
1778431322.935663,1,1581,0,72,97,38,2
1778431322.949594,2,252,-50,70,98,33,2
1778431322.9524124,1,1581,-50,68,98,39,2
1778431322.9668984,2,253,50,70,97,34,2
1778431322.9701664,1,1582,0,68,98,39,2
1778431322.9840865,2,253,0,68,98,40,2
1778431322.9875147,1,1581,0,68,98,39,2
1778431323.0018442,2,252,0,68,98,33,2
1778431323.0050423,1,1581,0,68,98,39,2
1778431323.0190334,2,253,-50,72,98,33,2
1778431323.0220237,1,1581,0,68,98,39,2
1778431323.0363653,2,253,50,68,98,33,2
1778431323.0396113,1,1582,0,68,98,39,2
1778431323.0534582,2,252,-50,71,98,33,2
1778431323.056198,1,1581,0,68,98,38,2
1778431323.070961,2,252,50,69,98,33,2
1778431323.0745482,1,1581,50,71,98,39,2
1778431323.0885854,2,252,0,68,98,33,2
1778431323.0913503,1,1581,-50,68,98,39,2
1778431323.1057656,2,253,-50,69,98,33,2
1778431323.1097794,1,1581,0,68,98,39,2
1778431323.1237593,2,252,0,72,98,34,3
1778431323.1269104,1,1581,50,70,97,39,2
1778431323.14131,2,252,0,72,97,33,2
1778431323.1441905,1,1581,-50,70,98,39,2
1778431323.1586807,2,253,50,67,98,33,1
1778431323.162784,1,1581,0,68,98,39,1
1778431323.1768572,2,253,-50,72,98,35,2
1778431323.1797004,1,1581,0,68,98,38,2
1778431323.1941185,2,252,0,72,98,33,2
1778431323.1980534,1,1581,0,68,98,39,2
1778431323.2120984,2,252,0,72,98,33,2
1778431323.2149901,1,1581,0,68,98,39,2
1778431323.2294052,2,252,0,72,98,33,2
1778431323.233448,1,1581,0,68,98,38,2
1778431323.2473574,2,252,0,72,98,33,2
1778431323.2503479,1,1581,0,68,98,39,2
1778431323.2650201,2,252,0,72,98,33,2
1778431323.268416,1,1581,0,68,98,39,2
1778431323.282228,2,252,0,72,98,33,1
1778431323.28514,1,1581,0,68,98,39,1
1778431323.2995522,2,252,0,72,98,33,2
1778431323.3029037,1,1581,0,68,98,39,2
1778431323.3168375,2,252,50,67,98,33,2
1778431323.319641,1,1581,0,68,98,39,2
1778431323.3339512,2,253,-50,71,98,33,2
1778431323.3375034,1,1581,0,68,98,39,1
1778431323.3517118,2,252,0,72,98,33,2
1778431323.354778,1,1582,0,68,98,39,2
1778431323.369191,2,252,0,72,98,33,2
1778431323.3731697,1,1581,0,68,98,39,1
1778431323.3872154,2,252,0,72,98,33,2
1778431323.3904846,1,1581,0,68,98,39,2
1778431323.4051301,2,252,0,72,98,33,2
1778431323.4083347,1,1581,50,71,98,39,2
1778431323.4222555,2,252,0,72,98,33,2
1778431323.4251668,1,1581,-50,69,97,39,2
1778431323.4395747,2,252,0,72,98,33,2
1778431323.4429238,1,1581,0,68,98,39,2
1778431323.4568768,2,252,0,72,98,33,2
1778431323.4597015,1,1581,0,68,98,39,2
1778431323.4740272,2,253,0,72,98,33,2
1778431323.4775345,1,1581,0,68,98,39,2
1778431323.4916053,2,253,0,72,98,33,2
1778431323.4943266,1,1581,0,68,98,39,2
1778431323.5087724,2,252,0,72,98,33,2
1778431323.5130947,1,1581,0,68,98,39,2
1778431323.5271776,2,252,0,72,98,33,2
1778431323.5301723,1,1581,0,68,97,39,2
1778431323.5448008,2,252,0,72,98,33,2
1778431323.5480692,1,1581,0,68,98,39,1
1778431323.5618975,2,253,50,70,98,33,2
1778431323.5646753,1,1581,0,68,98,38,2
1778431323.5790796,2,252,50,67,98,33,3
1778431323.582383,1,1581,0,68,98,39,1
1778431323.5963144,2,252,0,68,98,33,2
1778431323.5991762,1,1581,0,68,98,39,2
1778431323.6138587,2,252,-50,71,98,33,2
1778431323.617793,1,1581,0,68,98,39,1
1778431323.6318338,2,253,50,68,98,33,2
1778431323.6350782,1,1581,0,68,98,39,1
1778431323.6496866,2,253,-50,70,98,33,1
1778431323.6529088,1,1581,0,68,98,38,2
1778431323.666782,2,252,50,69,98,33,2
1778431323.6697507,1,1581,0,68,98,39,2
1778431323.6842601,2,252,0,68,98,33,2
1778431323.687728,1,1581,0,68,98,39,2
1778431323.701665,2,253,0,68,98,33,2
1778431323.7043872,1,1581,0,68,98,39,2
1778431323.7188559,2,252,0,68,98,33,2
1778431323.722234,1,1581,50,70,98,38,2
1778431323.7361004,2,252,-50,72,98,33,2
1778431323.7388408,1,1582,0,72,98,39,2
1778431323.7531412,2,252,0,72,98,33,2
1778431323.7571046,1,1581,0,72,98,39,1
1778431323.771011,2,252,50,68,98,33,1
1778431323.7739928,1,1581,-50,67,98,39,2
1778431323.7884097,2,253,-50,70,98,33,2
1778431323.7914772,1,1581,0,68,98,39,2
1778431323.80555,2,252,0,72,98,33,2
1778431323.8084486,1,1581,0,68,98,38,2
1778431323.8222995,2,252,0,72,98,33,2
1778431323.8251886,1,1581,0,68,98,39,1
1778431323.8395386,2,252,0,72,98,33,2
1778431323.8427825,1,1581,0,68,98,39,1
1778431323.8592281,2,252,50,67,98,33,1
1778431323.8622406,1,1581,0,68,98,39,1
1778431323.8769193,2,252,0,68,98,33,2
1778431323.8808527,1,1581,0,68,98,39,2
1778431323.8948958,2,253,-50,72,98,33,2
1778431323.8978932,1,1581,0,68,98,39,2
1778431323.9123373,2,252,0,72,98,33,2
1778431323.9155178,1,1581,0,68,98,39,2
1778431323.9295294,2,252,0,72,98,33,2
1778431323.9324312,1,1581,0,68,98,39,1
1778431323.9499822,2,252,50,68,98,60,2
