Timestamp,ID,Position,Speed,Load,Voltage,Temperature,Current
1778523088.6940262,1,1942,0,476,111,33,170
1778523088.7084208,2,50,0,56,113,29,1
1778523088.711794,1,1942,0,476,111,34,135
1778523088.725932,2,50,0,56,112,29,1
1778523088.7289495,1,1941,0,476,111,34,135
1778523088.7434642,2,50,0,56,112,29,1
1778523088.7468636,1,1942,0,476,111,34,136
1778523088.7608535,2,50,0,56,112,28,2
1778523088.7637339,1,1942,0,476,111,34,149
1778523088.7782147,2,50,0,56,111,29,2
1778523088.7819061,1,1942,0,476,111,34,147
1778523088.7959833,2,50,0,56,113,29,2
1778523088.7989104,1,1942,0,476,111,34,132
1778523088.8134587,2,50,0,56,113,29,1
1778523088.8175507,1,1942,0,476,111,34,143
1778523088.8318036,2,50,0,56,113,29,2
1778523088.8352962,1,1942,0,476,111,34,136
1778523088.850191,2,50,0,56,113,29,1
1778523088.8534257,1,1941,0,476,111,34,142
1778523088.867576,2,50,0,56,113,29,2
1778523088.870664,1,1942,0,476,111,34,135
1778523088.8852131,2,50,0,56,112,28,2
1778523088.8890831,1,1942,0,476,111,34,142
1778523088.9030066,2,50,0,56,112,29,1
1778523088.9059665,1,1942,0,476,111,34,140
1778523088.9205685,2,50,0,56,112,29,1
1778523088.923968,1,1942,0,476,111,33,136
1778523088.9378695,2,50,0,56,111,29,2
1778523088.940774,1,1942,0,476,111,34,139
1778523088.9552672,2,50,0,56,113,29,2
1778523088.9585285,1,1942,0,476,111,34,137
1778523088.9724495,2,50,0,56,113,29,1
1778523088.9752066,1,1942,0,476,111,34,139
1778523088.9895368,2,50,0,56,113,29,2
1778523088.9930713,1,1942,0,476,112,34,133
1778523089.0072768,2,50,0,56,112,29,1
1778523089.0102382,1,1942,0,476,111,34,135
1778523089.0245714,2,50,0,56,111,29,2
1778523089.028746,1,1942,0,476,111,34,140
1778523089.0429177,2,50,0,56,113,28,1
1778523089.0462039,1,1942,0,476,111,34,132
1778523089.0611336,2,50,0,56,113,29,1
1778523089.0645783,1,1942,0,476,111,34,141
1778523089.0784545,2,50,0,56,113,29,1
1778523089.0813797,1,1942,0,476,111,34,144
1778523089.0958872,2,50,0,56,112,29,1
1778523089.099197,1,1942,0,476,111,33,145
1778523089.113103,2,50,0,56,112,29,1
1778523089.1158836,1,1942,0,476,111,34,138
1778523089.130307,2,50,0,56,111,29,2
1778523089.134002,1,1942,0,476,111,34,132
1778523089.148274,2,50,0,56,112,29,1
1778523089.1513715,1,1942,0,476,111,34,140
1778523089.165959,2,50,0,56,113,28,2
1778523089.1695194,1,1942,0,476,111,34,132
1778523089.1834285,2,50,0,56,113,29,2
1778523089.1867888,1,1942,0,476,111,34,144
1778523089.2012854,2,50,0,56,113,29,1
1778523089.2042673,1,1942,0,476,111,34,145
1778523089.2182863,2,50,0,56,113,29,1
1778523089.2212439,1,1942,0,476,111,34,136
1778523089.2353277,2,50,0,56,112,29,2
1778523089.2384937,1,1942,0,476,111,34,133
1778523089.2528923,2,50,0,56,112,29,1
1778523089.2561235,1,1942,0,476,111,34,138
1778523089.2701511,2,50,0,56,112,29,1
1778523089.273292,1,1942,-50,479,111,34,140
1778523089.2878153,2,50,0,56,111,29,1
1778523089.2912362,1,1942,50,476,111,34,136
1778523089.3053358,2,50,0,56,113,29,2
1778523089.3083935,1,1942,0,476,111,34,137
1778523089.3227394,2,50,0,56,113,29,1
1778523089.3260438,1,1942,0,476,111,34,141
1778523089.3409698,2,50,0,56,113,29,1
1778523089.3450613,1,1942,0,476,111,34,147
1778523089.3590202,2,50,0,56,112,29,2
1778523089.3620515,1,1941,-50,477,111,34,138
1778523089.3767085,2,50,0,56,111,29,1
1778523089.379887,1,1942,-50,478,111,33,136
1778523089.3938327,2,50,0,56,111,29,2
1778523089.3966281,1,1941,50,475,111,34,131
1778523089.411109,2,50,0,56,113,29,2
1778523089.4144645,1,1941,0,476,111,34,133
1778523089.428356,2,50,0,56,113,29,1
1778523089.4311097,1,1942,0,476,111,34,142
1778523089.4451816,2,50,0,56,113,29,1
1778523089.4490483,1,1942,0,476,111,33,140
1778523089.4630325,2,50,0,56,112,29,2
1778523089.4660723,1,1942,0,476,111,34,131
1778523089.4805634,2,50,0,56,112,29,2
1778523089.483754,1,1942,0,476,111,34,139
1778523089.497652,2,50,0,56,113,29,2
1778523089.5004528,1,1942,0,476,112,34,138
1778523089.5149555,2,50,0,56,113,29,1
1778523089.5183675,1,1942,0,476,111,34,140
1778523089.532277,2,50,0,56,113,29,2
1778523089.5350842,1,1942,0,476,111,34,144
1778523089.5497463,2,50,0,56,113,29,1
1778523089.553661,1,1942,0,476,111,34,141
1778523089.5676115,2,50,0,56,112,29,2
1778523089.5710309,1,1942,0,476,111,33,140
1778523089.585488,2,50,0,56,111,29,2
1778523089.58848,1,1942,0,476,111,34,144
1778523089.6029348,2,50,0,56,113,29,2
1778523089.6068866,1,1942,0,476,112,34,133
1778523089.620954,2,50,0,56,113,29,1
1778523089.6237798,1,1942,0,476,111,34,143
1778523089.6380942,2,50,0,56,113,29,1
1778523089.641761,1,1942,-50,477,111,34,140
1778523089.6559393,2,50,0,56,112,29,2
1778523089.6587465,1,1942,50,478,111,34,138
1778523089.6733737,2,50,0,56,112,29,1
1778523089.6773775,1,1942,50,475,112,34,142
1778523089.6913173,2,50,0,56,113,29,1
1778523089.6946304,1,1942,0,476,112,34,142
1778523089.709243,2,50,0,56,113,29,1
1778523089.7123997,1,1942,0,476,112,34,132
1778523089.7263682,2,50,0,56,113,29,2
1778523089.7294047,1,1942,0,476,111,34,133
1778523089.743613,2,50,0,56,112,29,2
1778523089.7467065,1,1942,0,476,111,34,133
1778523089.7610822,2,50,0,56,112,29,2
1778523089.765071,1,1942,0,476,111,34,142
1778523089.7793508,2,50,0,56,112,29,2
1778523089.7824762,1,1942,0,476,112,34,134
1778523089.7969651,2,50,0,56,111,29,1
1778523089.8002152,1,1941,-50,477,111,34,144
1778523089.8141463,2,50,0,56,113,29,1
1778523089.817289,1,1942,-50,481,111,34,134
1778523089.8318276,2,50,0,56,113,29,2
1778523089.8353107,1,1942,50,475,111,34,138
1778523089.8493526,2,50,0,56,113,29,2
1778523089.8520985,1,1942,0,476,111,34,132
1778523089.8666651,2,50,0,56,113,29,2
1778523089.8702471,1,1942,0,476,112,34,142
1778523089.8843575,2,50,0,56,112,29,1
1778523089.887151,1,1942,0,476,111,34,132
1778523089.9017053,2,50,0,56,113,29,2
1778523089.9055686,1,1942,0,476,112,34,136
1778523089.9194293,2,50,0,56,113,29,2
1778523089.9227936,1,1942,-50,478,111,34,132
1778523089.9372926,2,50,0,56,113,29,1
1778523089.9404488,1,1942,50,478,111,34,137
1778523089.9543555,2,50,0,56,113,29,2
1778523089.9573085,1,1941,50,475,111,34,130
1778523089.971827,2,50,0,56,113,31,2
1778523089.9753118,1,1941,0,476,112,34,135
1778523089.989314,2,50,0,56,112,29,2
1778523089.9919698,1,1942,0,476,111,34,131
1778523090.0065079,2,50,0,56,112,29,2
1778523090.010101,1,1942,0,476,111,34,131
1778523090.0241995,2,50,0,56,112,29,1
1778523090.0271122,1,1942,0,476,111,34,131
1778523090.0415545,2,50,0,56,113,29,1
1778523090.0455563,1,1942,0,476,111,34,138
1778523090.0595307,2,50,0,56,113,29,2
1778523090.0627315,1,1942,-50,478,111,34,131
1778523090.0773497,2,50,0,56,113,29,2
1778523090.0806162,1,1942,50,478,112,34,161
1778523090.0945733,2,50,0,56,113,29,2
1778523090.097585,1,1942,0,476,111,34,144
1778523090.1123376,2,50,0,56,112,29,1
1778523090.1157825,1,1942,0,476,112,34,134
1778523090.1299236,2,50,0,56,112,29,1
1778523090.1327486,1,1942,0,476,112,34,131
1778523090.1472564,2,50,0,56,112,29,2
1778523090.1505988,1,1942,0,476,111,34,132
1778523090.1648965,2,50,0,56,112,29,1
1778523090.1679661,1,1942,0,476,111,34,141
1778523090.1823924,2,50,0,56,113,29,1
1778523090.1858108,1,1941,0,476,111,34,137
1778523090.2005646,2,50,0,56,113,29,2
1778523090.204862,1,1942,0,476,111,34,142
1778523090.2189522,2,50,0,56,113,29,2
1778523090.221841,1,1942,-50,478,111,34,132
1778523090.236615,2,50,0,56,112,29,1
1778523090.2400827,1,1942,50,478,111,34,136
1778523090.2540429,2,50,0,56,112,29,1
1778523090.257048,1,1942,0,476,111,34,145
1778523090.271567,2,50,0,56,112,29,1
1778523090.274811,1,1942,0,476,112,34,148
1778523090.2888117,2,50,0,56,111,29,2
1778523090.2917223,1,1942,0,476,111,34,138
1778523090.3061204,2,50,0,56,113,29,1
1778523090.3098576,1,1942,0,476,111,34,140
1778523090.3239734,2,50,0,56,113,29,2
1778523090.326771,1,1942,0,476,111,34,136
1778523090.3415391,2,50,0,56,113,29,2
1778523090.3454971,1,1942,0,476,111,33,132
1778523090.359422,2,50,0,56,112,29,1
1778523090.3626163,1,1942,0,476,111,34,136
1778523090.3773205,2,50,0,56,112,29,2
1778523090.3804896,1,1942,0,476,112,34,133
1778523090.394426,2,50,0,56,113,29,2
1778523090.397397,1,1942,0,476,111,34,131
1778523090.411891,2,50,0,56,113,29,2
1778523090.4153686,1,1942,0,476,112,34,134
1778523090.4292555,2,50,0,56,113,29,1
1778523090.4320414,1,1942,0,476,112,34,133
1778523090.4465435,2,50,0,56,113,29,2
1778523090.450141,1,1942,0,476,112,34,142
1778523090.4647043,2,50,0,56,112,29,1
1778523090.4676738,1,1942,0,476,111,34,131
1778523090.4815266,2,50,0,56,112,29,1
1778523090.484385,1,1942,0,476,111,34,142
1778523090.4988708,2,50,0,56,113,29,2
1778523090.5020814,1,1942,0,476,111,34,145
1778523090.5160096,2,50,0,56,113,29,1
1778523090.5187812,1,1942,0,476,111,34,129
1778523090.533522,2,50,0,56,113,29,2
1778523090.5373983,1,1942,0,476,111,34,132
1778523090.5514727,2,50,0,56,112,30,1
1778523090.554757,1,1942,0,476,112,34,138
1778523090.5694733,2,50,0,56,112,29,1
1778523090.5727057,1,1942,0,476,111,34,140
1778523090.5867622,2,50,0,56,112,29,2
1778523090.5897713,1,1942,0,476,111,34,135
1778523090.6041625,2,50,0,56,113,29,1
1778523090.6075122,1,1942,0,476,111,34,139
1778523090.6215212,2,50,0,56,113,29,2
1778523090.6244154,1,1942,0,476,111,34,140
1778523090.6389997,2,50,0,56,113,29,2
1778523090.6424315,1,1942,0,476,112,34,133
1778523090.6564577,2,50,0,56,112,29,2
1778523090.6592805,1,1942,0,476,111,34,135
1778523090.6735895,2,50,0,56,112,29,1
1778523090.6772635,1,1942,0,476,111,34,136
1778523090.691161,2,50,0,56,112,29,1
1778523090.694525,1,1942,0,476,111,34,137
1778523090.7090912,2,50,0,56,112,29,2
1778523090.7123232,1,1942,0,476,111,34,135
1778523090.7262747,2,50,0,56,113,29,1
1778523090.7291856,1,1942,0,476,111,34,136
1778523090.7437139,2,50,0,56,113,29,1
1778523090.7471128,1,1942,0,476,111,34,140
1778523090.761046,2,50,0,56,113,29,1
1778523090.763854,1,1942,0,476,112,34,141
1778523090.7782118,2,50,0,56,113,29,2
1778523090.7819133,1,1942,0,476,112,34,132
1778523090.7965817,2,50,0,56,113,29,2
1778523090.79958,1,1942,0,476,111,34,130
1778523090.8135521,2,50,0,56,113,29,2
1778523090.8164513,1,1942,0,476,111,34,140
1778523090.8309603,2,50,0,56,112,29,2
1778523090.8344266,1,1942,0,476,111,34,131
1778523090.8484395,2,50,0,56,112,29,1
1778523090.8512652,1,1941,-50,480,111,34,146
1778523090.8659518,2,50,0,56,112,29,2
1778523090.8699315,1,1942,50,475,112,34,137
1778523090.883885,2,50,0,56,113,29,1
1778523090.8875318,1,1942,0,476,112,34,132
1778523090.9018507,2,50,0,56,113,29,1
1778523090.904829,1,1942,0,476,111,34,141
1778523090.9187129,2,50,0,56,112,29,2
1778523090.9217725,1,1942,0,476,111,34,131
1778523090.9362004,2,50,0,56,113,29,2
1778523090.9395354,1,1942,0,476,111,34,129
1778523090.9535553,2,50,0,56,112,30,1
1778523090.9563127,1,1942,0,476,111,34,135
1778523090.970761,2,50,0,56,112,29,2
1778523090.974334,1,1942,0,476,112,34,142
1778523090.9883177,2,50,0,56,112,29,2
1778523090.9911582,1,1942,0,476,112,34,136
1778523091.0055494,2,50,0,56,112,29,1
1778523091.0094707,1,1942,0,476,111,34,141
1778523091.023512,2,50,0,56,113,30,1
1778523091.026839,1,1941,0,476,112,34,132
1778523091.0413027,2,50,0,56,113,29,1
1778523091.0441868,1,1942,0,476,112,34,146
1778523091.0580702,2,50,0,56,113,29,2
1778523091.0609722,1,1942,0,476,111,34,136
1778523091.0754907,2,50,0,56,113,29,2
1778523091.0790722,1,1942,0,476,111,34,129
1778523091.0930524,2,50,0,56,112,29,2
1778523091.0958173,1,1942,0,476,112,34,134
1778523091.1102254,2,50,0,56,112,29,1
1778523091.1138585,1,1942,0,477,112,34,135
1778523091.12805,2,50,0,56,112,29,2
1778523091.1308515,1,1942,-50,480,112,34,134
1778523091.1454391,2,50,0,56,112,29,1
1778523091.1494734,1,1941,50,475,112,34,136
1778523091.1634243,2,50,0,56,112,29,2
1778523091.1669822,1,1942,0,476,111,34,135
1778523091.1813452,2,50,0,56,113,29,1
1778523091.1842952,1,1942,0,476,112,34,132
1778523091.1981876,2,50,0,56,113,29,2
1778523091.2011333,1,1942,-50,478,111,34,143
1778523091.2154937,2,50,0,56,113,29,2
1778523091.2188408,1,1941,50,477,111,34,136
1778523091.2330074,2,50,0,56,113,29,2
1778523091.235989,1,1942,0,476,112,34,136
1778523091.2499406,2,50,0,56,112,29,2
1778523091.252919,1,1942,0,477,111,34,146
1778523091.2675207,2,50,0,56,112,29,2
1778523091.2709746,1,1942,-50,480,111,34,148
1778523091.2852795,2,50,0,56,112,29,1
1778523091.2882133,1,1941,50,475,111,34,138
1778523091.3026054,2,50,0,56,112,29,2
1778523091.306213,1,1942,0,476,112,34,131
1778523091.3202777,2,50,0,56,112,29,2
1778523091.3231199,1,1942,-50,479,111,34,141
1778523091.3376727,2,50,0,56,112,29,1
1778523091.3415263,1,1942,50,477,112,34,132
1778523091.355593,2,50,0,56,113,29,2
1778523091.3592277,1,1942,0,476,112,34,137
1778523091.373998,2,50,0,56,113,29,2
1778523091.3775048,1,1942,-50,478,111,34,138
1778523091.392233,2,50,0,56,113,29,2
1778523091.3964598,1,1942,50,478,112,34,130
1778523091.410537,2,50,0,56,113,29,1
1778523091.4133773,1,1941,-50,477,112,34,137
1778523091.4279866,2,50,0,56,113,29,1
1778523091.4312074,1,1942,-50,480,111,34,141
1778523091.4451663,2,50,0,56,113,29,1
1778523091.447986,1,1942,50,475,112,34,136
1778523091.4622583,2,50,0,56,112,29,1
1778523091.4658606,1,1942,0,476,112,34,136
1778523091.479919,2,50,0,56,112,30,2
1778523091.4827025,1,1942,0,476,112,34,135
1778523091.4970706,2,50,0,56,112,29,2
1778523091.5010867,1,1942,0,476,112,34,137
1778523091.5150816,2,50,0,56,112,29,2
1778523091.5182056,1,1942,-50,478,111,34,141
1778523091.532741,2,50,0,56,113,29,2
1778523091.5359657,1,1942,50,478,111,34,131
1778523091.550174,2,50,0,56,113,29,2
1778523091.5532134,1,1942,0,476,111,34,138
1778523091.5677402,2,50,0,56,113,29,2
1778523091.5710573,1,1942,0,476,112,34,129
1778523091.5851216,2,50,0,56,112,29,2
1778523091.5879333,1,1942,0,476,113,34,140
1778523091.6023111,2,50,0,56,112,29,1
1778523091.6058977,1,1942,0,476,112,34,140
1778523091.6199837,2,50,0,56,112,29,2
1778523091.6227744,1,1942,0,476,112,34,135
1778523091.6371284,2,50,0,56,113,29,2
1778523091.6410964,1,1942,0,476,112,34,141
1778523091.6549947,2,50,0,56,113,29,1
1778523091.6580038,1,1942,0,476,112,34,135
1778523091.672567,2,50,0,56,113,29,1
1778523091.675765,1,1942,0,476,112,34,137
1778523091.6898057,2,50,0,56,113,29,1
1778523091.6928196,1,1942,0,476,112,34,129
1778523091.7066247,2,50,0,56,113,29,2
1778523091.7095988,1,1942,0,476,111,34,129
1778523091.724067,2,50,0,56,112,29,2
1778523091.727388,1,1941,0,476,112,34,136
1778523091.7413414,2,50,0,56,112,29,2
1778523091.7441406,1,1942,0,476,112,34,141
1778523091.7585766,2,50,0,56,113,29,2
1778523091.7622042,1,1942,0,476,112,34,136
1778523091.776236,2,50,0,56,113,29,2
1778523091.7790282,1,1942,0,476,112,34,135
1778523091.7934756,2,50,0,56,113,29,2
1778523091.7974126,1,1942,0,476,112,34,128
1778523091.8115797,2,50,0,56,113,29,1
1778523091.815077,1,1942,0,476,112,34,131
1778523091.8295221,2,50,0,56,113,29,2
1778523091.8325772,1,1942,0,476,112,34,129
1778523091.8464494,2,50,0,56,112,29,2
1778523091.84957,1,1942,0,476,111,34,128
1778523091.864023,2,50,0,56,112,29,2
1778523091.8674262,1,1942,0,476,112,34,134
1778523091.8813918,2,50,0,56,113,31,2
1778523091.8842459,1,1941,0,476,112,34,131
1778523091.8986292,2,50,0,56,113,29,1
1778523091.9023538,1,1942,0,476,112,34,130
1778523091.9164305,2,50,0,56,113,29,1
1778523091.9192996,1,1941,0,476,112,34,138
1778523091.9339175,2,50,0,56,112,29,2
1778523091.9377706,1,1942,0,476,112,34,135
1778523091.9516711,2,50,0,56,112,29,2
1778523091.955085,1,1942,0,476,112,34,146
1778523091.9694521,2,50,0,56,113,29,2
1778523091.9724927,1,1942,0,476,112,34,132
1778523091.9865332,2,50,0,56,113,29,2
1778523091.989658,1,1942,0,476,112,34,134
1778523092.0040238,2,50,0,56,112,29,1
1778523092.0073354,1,1942,0,476,112,34,130
1778523092.0215604,2,50,0,56,113,29,1
1778523092.0245543,1,1942,0,476,111,34,135
1778523092.0384357,2,50,0,56,113,29,1
1778523092.0418344,1,1942,0,476,112,34,134
1778523092.0563953,2,50,0,56,113,29,2
1778523092.059728,1,1942,0,476,112,34,139
1778523092.0739214,2,50,0,56,112,29,1
1778523092.076856,1,1942,0,476,112,34,127
1778523092.090663,2,50,0,56,112,29,1
1778523092.0937188,1,1942,0,476,111,34,128
1778523092.1083188,2,50,0,56,113,29,1
1778523092.1116908,1,1942,0,476,112,34,131
1778523092.1256127,2,50,0,56,113,29,1
1778523092.1284199,1,1942,0,476,112,34,139
1778523092.1429572,2,50,0,56,112,29,2
1778523092.1463516,1,1942,0,476,112,34,157
1778523092.1607263,2,50,0,56,112,29,2
1778523092.1637864,1,1942,0,476,111,34,134
1778523092.1781325,2,50,0,56,113,29,1
1778523092.1817417,1,1942,0,476,112,34,134
1778523092.1957355,2,50,0,56,113,29,2
1778523092.198482,1,1942,0,476,112,34,138
1778523092.2129486,2,50,0,56,113,29,1
1778523092.2168107,1,1942,-50,478,112,34,129
1778523092.230767,2,50,0,56,112,29,2
1778523092.2336233,1,1941,50,478,111,34,140
1778523092.248093,2,50,0,56,113,29,1
1778523092.2514656,1,1942,0,476,112,34,139
1778523092.2653995,2,50,0,56,113,29,2
1778523092.2681952,1,1942,0,476,112,34,133
1778523092.282683,2,50,0,56,113,29,2
1778523092.2863936,1,1941,0,476,112,34,150
1778523092.3004694,2,50,0,56,112,29,1
1778523092.303355,1,1942,0,476,112,34,131
1778523092.3177109,2,50,0,56,112,29,1
1778523092.321348,1,1941,-50,479,111,34,156
