Timestamp,ID,Position,Speed,Load,Voltage,Temperature,Current
1778513866.931726,1,1722,800,292,116,35,6
1778513866.9452186,1,1732,850,290,116,35,6
1778513866.9587355,1,1744,850,287,116,35,5
1778513866.9723232,1,1754,800,288,116,35,5
1778513866.9858727,1,1766,850,285,116,35,5
1778513866.9993403,1,1777,850,283,116,35,6
1778513867.0127814,1,1787,750,287,116,35,6
1778513867.026421,1,1798,800,288,116,35,5
1778513867.0398607,1,1809,800,288,116,35,5
1778513867.053432,1,1820,800,288,116,35,6
1778513867.0670085,1,1830,800,288,116,35,5
1778513867.0804715,1,1841,800,288,116,35,5
1778513867.094,1,1852,800,288,116,35,6
1778513867.1074498,1,1863,800,288,116,35,5
1778513867.1209886,1,1874,800,288,116,35,4
1778513867.1345258,1,1884,800,288,116,35,4
1778513867.1479616,1,1895,800,288,116,35,5
1778513867.1614976,1,1905,750,289,116,36,5
1778513867.1750078,1,1913,750,292,116,35,9
1778513867.1884232,1,1920,550,307,115,35,16
1778513867.2019606,1,1924,400,324,114,35,26
1778513867.2154865,1,1928,400,347,113,36,30
1778513867.2288344,1,1929,250,377,112,35,43
1778513867.24227,1,1931,50,415,111,36,57
1778513868.0525634,2,696,-800,332,108,32,8
1778513868.0659678,2,680,-800,332,107,32,7
1778513868.0794482,2,670,-800,332,107,32,11
1778513868.0932715,2,658,-800,332,107,32,8
1778513868.1072366,2,647,-850,329,107,32,8
1778513868.1206532,2,634,-900,324,108,32,7
1778513868.1341255,2,623,-900,319,108,32,7
1778513868.1476052,2,613,-750,324,108,32,8
1778513868.1609697,2,603,-800,324,108,32,8
1778513868.1744215,2,592,-800,324,108,32,7
1778513868.1877675,2,581,-800,324,107,32,7
1778513868.2013087,2,570,-800,324,107,32,7
1778513868.2146983,2,559,-800,324,107,32,7
1778513868.2281666,2,548,-800,324,107,32,7
1778513868.2418287,2,538,-850,322,107,32,7
1778513868.2553382,2,526,-850,319,108,32,8
1778513868.2690973,2,515,-750,324,108,32,8
1778513868.2824676,2,505,-800,324,108,32,7
1778513868.295894,2,494,-800,324,107,32,8
1778513868.309465,2,484,-800,324,107,32,8
1778513868.3229356,2,472,-800,324,107,32,7
1778513868.3368487,2,461,-800,324,107,32,7
1778513868.350381,2,450,-800,324,107,32,7
1778513868.3638985,2,439,-850,322,107,32,7
1778513868.3773975,2,428,-750,322,106,32,8
1778513868.391,2,418,-750,325,107,32,8
1778513868.404617,2,407,-800,324,108,32,7
1778513868.41814,2,396,-800,324,108,32,7
1778513868.431764,2,384,-800,324,108,32,8
1778513868.4451263,2,372,-850,321,108,32,7
1778513868.4587586,2,362,-850,319,107,32,7
1778513868.4721296,2,350,-850,316,107,32,7
1778513868.4861205,2,340,-800,316,107,32,7
1778513868.4994154,2,329,-750,318,107,32,7
1778513868.512888,2,318,-750,321,107,32,7
1778513868.5263047,2,308,-800,320,107,32,7
1778513868.5396883,2,297,-800,320,106,32,8
1778513868.553525,2,287,-800,320,107,32,7
1778513868.5675821,2,275,-800,320,108,32,7
1778513868.5809326,2,264,-800,320,108,32,7
1778513868.5944583,2,253,-800,320,108,32,10
1778513868.6079652,2,242,-800,320,107,32,8
1778513868.6214545,2,232,-800,320,107,32,7
1778513868.634819,2,222,-750,322,107,32,7
1778513868.6482224,2,211,-750,324,107,32,8
1778513868.6617377,2,200,-800,324,107,32,7
1778513868.6752055,2,190,-800,324,107,32,7
1778513868.6890194,2,178,-800,324,107,32,6
1778513868.7030554,2,167,-800,324,107,32,7
1778513868.716444,2,155,-850,323,107,32,9
1778513868.7298388,2,145,-850,320,107,32,7
1778513868.7432237,2,134,-800,320,108,32,8
1778513868.7570217,2,124,-800,320,107,32,8
1778513868.770806,2,112,-800,320,108,32,7
1778513868.784235,2,101,-800,320,107,32,7
1778513868.7980194,2,91,-750,322,107,32,7
1778513868.8114934,2,80,-750,325,107,32,8
1778513868.8249972,2,68,-800,324,107,32,8
1778513868.8385174,2,58,-850,322,107,32,7
1778513868.8520002,2,46,-850,320,108,32,7
1778513868.8657277,2,35,-800,320,108,32,8
1778513868.879195,2,26,-750,323,108,32,7
1778513868.8927588,2,14,-750,325,107,32,7
1778513868.9062812,2,5,-800,324,107,32,7
1778513868.9196956,2,4089,-800,324,107,32,11
1778513868.9336998,2,4079,-800,324,107,32,7
1778513868.947203,2,4067,-800,324,107,32,7
1778513868.9608924,2,4056,-800,324,107,32,8
1778513868.9746838,2,4045,-800,324,107,32,8
1778513868.988012,2,4035,-800,324,108,32,7
1778513869.0013573,2,4025,-750,327,108,32,12
1778513869.014701,2,4018,-600,334,107,32,14
1778513869.0280077,2,4012,-600,345,107,32,22
1778513869.0415664,2,4009,-350,370,105,32,32
1778513869.0550423,2,4006,-250,398,104,32,42
1778513869.8627365,2,4010,300,134,117,32,0
1778513869.8673506,1,1925,-250,121,117,36,0
1778513869.8803608,2,4016,350,169,116,32,2
1778513869.8838756,1,1919,-350,150,116,36,1
1778513869.8973947,2,4022,350,197,116,32,3
1778513869.9006577,1,1913,-350,181,116,36,2
1778513869.9137444,2,4028,300,230,116,32,5
1778513869.9167457,1,1909,-300,212,116,36,5
1778513869.9302773,2,4035,500,257,115,32,7
1778513869.934249,1,1903,-300,246,115,36,7
1778513869.9473817,2,4046,500,279,115,32,8
1778513869.950293,1,1893,-550,272,115,36,7
1778513869.9634173,2,4056,600,290,115,32,8
1778513869.966638,1,1883,-550,288,115,36,8
1778513869.9801438,2,4067,650,300,115,32,9
1778513869.983494,1,1871,-650,297,115,36,7
1778513869.9965668,2,4079,700,307,115,32,8
1778513869.999631,1,1859,-750,300,115,36,8
1778513870.013309,2,4091,700,314,115,32,9
1778513870.0172048,1,1847,-700,306,115,36,7
1778513870.0304031,2,9,800,318,114,32,9
1778513870.0333142,1,1834,-750,311,115,36,7
1778513870.0467594,2,22,800,318,115,32,9
1778513870.0499656,1,1821,-750,314,115,36,7
1778513870.063418,2,35,800,318,115,32,8
1778513870.0669289,1,1807,-750,317,115,36,8
1778513870.0803523,2,47,750,321,115,32,8
1778513870.0834737,1,1794,-850,312,115,36,8
1778513870.0966861,2,61,750,325,115,32,9
1778513870.099647,1,1780,-750,316,115,36,8
1778513870.113388,2,74,850,324,115,32,9
1778513870.1176147,1,1768,-800,316,115,36,7
1778513870.1304576,2,89,800,322,115,32,8
1778513870.133441,1,1753,-850,314,115,36,8
1778513870.146854,2,103,800,322,115,32,9
1778513870.1501753,1,1740,-800,312,115,36,8
1778513870.1633787,2,117,850,318,115,32,8
1778513870.1664157,1,1726,-800,312,115,36,7
1778513870.1794608,2,130,850,315,115,32,9
1778513870.1827612,1,1713,-800,312,115,36,8
1778513870.196199,2,142,750,317,115,32,9
1778513870.1994355,1,1700,-850,309,115,36,7
1778513870.212469,2,156,800,318,115,32,9
1778513870.215492,1,1687,-800,308,115,36,7
1778513870.2293417,2,169,850,317,115,32,8
1778513870.2334182,1,1673,-800,308,115,36,8
1778513870.2463508,2,184,850,313,115,32,7
1778513870.2494094,1,1660,-800,308,115,36,7
1778513870.2629347,2,197,800,314,115,32,9
1778513870.266333,1,1646,-800,308,115,36,7
1778513870.2796342,2,212,850,311,115,32,9
1778513870.2829015,1,1633,-750,313,115,36,7
1778513870.2960248,2,225,800,310,115,32,8
1778513870.2996223,1,1620,-800,312,115,36,7
1778513870.3131666,2,237,750,312,115,32,7
1778513870.3163831,1,1606,-850,309,115,36,7
1778513870.3294828,2,250,800,314,115,32,8
1778513870.3324816,1,1592,-750,311,115,36,7
1778513870.346018,2,264,800,314,115,32,8
1778513870.3496072,1,1580,-800,312,115,36,7
1778513870.3626835,2,277,800,314,115,32,9
1778513870.3656764,1,1566,-800,312,115,36,10
1778513870.378704,2,291,800,314,115,32,7
1778513870.3817606,1,1553,-850,308,115,36,7
1778513870.3953097,2,304,850,311,115,32,8
1778513870.3989024,1,1539,-800,308,115,36,8
1778513870.411998,2,318,850,308,115,32,9
1778513870.4150054,1,1525,-800,308,115,36,8
1778513870.428038,2,331,750,307,115,32,8
1778513870.4315288,1,1512,-850,306,115,36,7
1778513870.4450333,2,343,750,311,115,32,7
1778513870.4482574,1,1499,-800,304,115,36,7
1778513870.4614284,2,357,750,314,115,32,8
1778513870.4645824,1,1486,-800,304,115,36,8
1778513870.4776337,2,370,850,311,115,32,7
1778513870.4806552,1,1472,-750,308,115,36,7
1778513870.4940083,2,384,850,308,115,32,8
1778513870.4975836,1,1460,-800,308,115,36,7
1778513870.510701,2,398,800,306,115,32,7
1778513870.5136123,1,1446,-800,308,115,36,7
1778513870.5265918,2,411,800,306,115,32,8
1778513870.5297503,1,1433,-800,308,115,36,8
1778513870.5432131,2,425,850,302,115,32,7
1778513870.54651,1,1420,-850,307,115,36,7
1778513870.5595891,2,435,750,306,115,32,8
1778513870.5624113,1,1407,-850,304,115,36,7
1778513870.5755312,2,448,750,309,115,32,7
1778513870.5790262,1,1394,-800,304,115,36,7
1778513870.5926182,2,462,800,310,115,32,8
1778513870.5959265,1,1381,-750,308,115,36,6
1778513870.6092045,2,476,800,310,115,32,8
1778513870.6121745,1,1367,-800,308,115,36,8
1778513870.6254463,2,489,800,310,115,32,7
1778513870.6287162,1,1354,-800,308,115,36,7
1778513870.6417894,2,503,800,310,115,32,8
1778513870.64471,1,1341,-800,308,115,36,7
1778513870.6582763,2,516,850,307,115,32,9
1778513870.6619096,1,1327,-850,304,115,36,7
1778513870.6749976,2,528,800,306,115,32,7
1778513870.6780663,1,1314,-800,304,115,36,6
1778513870.6911879,2,540,700,310,115,32,7
1778513870.6942945,1,1301,-750,307,115,36,7
1778513870.707776,2,554,800,314,115,32,8
1778513870.711018,1,1288,-800,308,115,36,7
1778513870.7243235,2,568,800,314,115,32,7
1778513870.7272842,1,1275,-800,308,115,36,7
1778513870.740594,2,582,850,310,115,32,7
1778513870.743807,1,1262,-800,308,115,36,7
1778513870.7573054,2,596,850,307,115,32,7
1778513870.761155,1,1249,-800,308,115,36,8
1778513870.7742925,2,610,850,303,115,32,7
1778513870.7773309,1,1236,-800,308,115,36,8
1778513870.7908626,2,618,600,310,114,32,13
1778513870.7945166,1,1228,-650,317,113,36,19
1778513870.8077273,2,624,350,331,112,32,23
1778513870.8107631,1,1223,-350,342,112,36,34
1778513870.8242128,2,628,350,359,110,33,51
1778513870.828496,1,1221,-150,380,109,36,64
1778513870.8414822,2,631,250,400,108,32,45
1778513870.844291,1,1221,-150,428,108,36,57
1778513870.8583868,2,632,100,448,107,32,62
