Timestamp,ID,Position,Speed,Load,Voltage,Temperature,Current
1778518676.807383,1,1732,850,272,121,28,5
1778518676.8209374,1,1742,800,272,121,28,6
1778518676.8344421,1,1753,800,272,121,28,6
1778518676.8479724,1,1764,800,272,121,28,6
1778518676.8618174,1,1775,800,272,121,28,5
1778518676.8758357,1,1786,800,272,121,28,5
1778518676.8893695,1,1797,800,274,121,28,5
1778518676.902979,1,1807,750,276,121,28,6
1778518676.9164279,1,1818,800,276,121,28,6
1778518676.9299185,1,1830,850,275,121,28,5
1778518676.9434016,1,1840,850,272,121,28,5
1778518676.9567456,1,1850,800,272,121,28,6
1778518676.9701836,1,1862,800,272,121,28,5
1778518676.9836738,1,1872,800,272,121,28,5
1778518676.9972289,1,1883,750,275,121,28,5
1778518677.0106928,1,1893,800,276,121,28,6
1778518677.0242019,1,1903,800,276,121,28,7
1778518677.037716,1,1911,700,282,121,28,9
1778518677.0512207,1,1919,600,291,120,28,17
1778518677.0648077,1,1925,600,302,119,28,20
1778518677.0783122,1,1929,400,324,118,28,38
1778518677.0917635,1,1932,200,354,118,28,39
1778518677.1055882,1,1934,200,385,117,28,50
1778518677.1196377,1,1936,200,419,116,28,62
1778518677.9267771,2,675,-800,312,110,26,8
1778518677.9408493,2,662,-750,315,111,26,9
1778518677.95441,2,651,-850,313,110,26,11
1778518677.967953,2,639,-850,309,109,26,8
1778518677.98159,2,628,-900,304,110,26,7
1778518677.9950137,2,617,-750,306,110,26,8
1778518678.008586,2,608,-750,309,110,26,8
1778518678.0222018,2,597,-750,312,109,26,8
1778518678.0356872,2,586,-800,312,111,26,9
1778518678.049712,2,575,-800,312,111,26,8
1778518678.0631998,2,563,-800,312,110,26,7
1778518678.0767891,2,552,-850,309,109,26,7
1778518678.090357,2,541,-800,308,109,26,6
1778518678.1038775,2,530,-800,308,110,26,8
1778518678.1177194,2,520,-800,308,110,26,8
1778518678.1317437,2,509,-750,310,110,26,8
1778518678.1452034,2,498,-750,312,111,26,7
1778518678.1586444,2,487,-800,312,111,26,7
1778518678.1722085,2,477,-800,312,111,26,8
1778518678.1856759,2,465,-800,312,110,26,7
1778518678.1990504,2,454,-850,308,110,26,6
1778518678.2126365,2,442,-800,308,110,26,7
1778518678.2261734,2,432,-800,308,110,26,8
1778518678.2396653,2,421,-800,308,110,26,7
1778518678.2530992,2,411,-800,308,110,26,7
1778518678.2665935,2,399,-800,308,110,26,7
1778518678.2800415,2,389,-850,304,111,26,7
1778518678.2934844,2,377,-750,306,110,26,7
1778518678.3069568,2,367,-750,309,111,26,9
1778518678.3203912,2,355,-850,304,109,26,6
1778518678.333986,2,344,-850,301,110,26,7
1778518678.3474522,2,334,-750,301,110,26,7
1778518678.3608363,2,322,-750,304,110,26,7
1778518678.3743572,2,312,-800,304,111,26,7
1778518678.3879716,2,301,-800,304,111,26,7
1778518678.401491,2,291,-800,304,111,26,7
1778518678.414919,2,279,-800,304,110,26,7
1778518678.4283674,2,269,-800,304,109,26,7
1778518678.4417531,2,257,-800,304,110,26,7
1778518678.4552205,2,247,-850,301,110,26,7
1778518678.4689765,2,236,-750,301,110,26,6
1778518678.4831781,2,226,-750,304,110,26,6
1778518678.4966507,2,215,-800,304,111,26,8
1778518678.510193,2,204,-750,305,111,26,7
1778518678.5237412,2,193,-750,308,111,26,7
1778518678.5371819,2,182,-800,308,110,26,7
1778518678.5508304,2,171,-850,306,110,26,8
1778518678.5644054,2,160,-850,303,110,26,6
1778518678.578006,2,149,-800,304,110,26,6
1778518678.5916126,2,138,-800,304,110,26,8
1778518678.6051655,2,128,-800,304,110,26,8
1778518678.618814,2,117,-750,307,110,26,7
1778518678.6322665,2,106,-850,305,110,26,6
1778518678.6457465,2,96,-850,303,110,26,7
1778518678.6592221,2,84,-750,307,110,26,7
1778518678.6728451,2,74,-800,308,110,26,7
1778518678.6864283,2,62,-800,306,110,26,7
1778518678.699946,2,52,-850,304,111,26,7
1778518678.7133913,2,40,-800,304,110,26,6
1778518678.726955,2,31,-750,305,111,26,7
1778518678.740418,2,19,-750,308,111,26,8
1778518678.7539337,2,9,-800,308,111,26,7
1778518678.7674036,2,4094,-800,308,110,26,8
1778518678.7807674,2,4083,-800,308,110,26,7
1778518678.7942376,2,4072,-800,308,110,26,5
1778518678.8078556,2,4061,-850,306,110,26,6
1778518678.8214562,2,4051,-850,303,110,26,7
1778518678.8349507,2,4040,-750,307,110,26,7
1778518678.8484302,2,4031,-700,311,110,26,10
1778518678.861942,2,4022,-700,316,109,26,13
1778518678.8754327,2,4015,-650,325,109,26,18
1778518678.8887594,2,4010,-400,342,108,26,28
1778518678.9021847,2,4006,-400,363,109,26,44
1778518678.915706,2,4003,-300,392,108,26,50
1778518679.7238727,2,4009,300,137,121,26,0
1778518679.7282562,1,1930,-300,108,121,28,0
1778518679.7420251,2,4016,400,165,121,26,3
1778518679.7454565,1,1923,-400,141,121,28,0
1778518679.758479,2,4021,350,197,120,26,4
1778518679.7613904,1,1917,-400,167,121,28,1
1778518679.7749596,2,4028,300,229,120,26,6
1778518679.7785828,1,1912,-400,194,120,28,3
1778518679.7920265,2,4036,500,252,120,26,7
1778518679.795291,1,1907,-250,232,120,28,6
1778518679.8088658,2,4046,550,270,120,26,9
1778518679.8132253,1,1897,-450,257,120,28,7
1778518679.8261755,2,4058,650,284,119,26,8
1778518679.828942,1,1886,-600,274,119,28,8
1778518679.8425002,2,4070,650,294,120,26,8
1778518679.8460536,1,1874,-750,282,120,28,7
1778518679.8597414,2,4083,750,295,120,26,8
1778518679.8628988,1,1861,-750,286,120,28,7
1778518679.8761904,2,1,750,299,119,26,9
1778518679.8791826,1,1849,-750,289,120,28,8
1778518679.892342,2,14,800,299,119,26,8
1778518679.8953426,1,1837,-750,292,120,28,7
1778518679.9089394,2,27,850,297,119,26,9
1778518679.9129422,1,1824,-750,296,120,28,8
1778518679.92609,2,40,750,297,120,26,8
1778518679.9291961,1,1810,-750,299,120,28,8
1778518679.9428525,2,52,750,300,120,26,8
1778518679.9464514,1,1797,-850,299,120,28,8
1778518679.959522,2,66,750,303,120,26,8
1778518679.9625938,1,1783,-850,296,120,28,8
1778518679.975616,2,80,850,299,120,26,9
1778518679.9789808,1,1771,-800,296,120,28,8
1778518679.9926162,2,94,800,299,120,26,8
1778518679.9959605,1,1757,-750,300,120,28,8
1778518680.0090795,2,108,850,296,120,26,8
1778518680.012096,1,1743,-850,297,120,28,8
1778518680.0258923,2,121,850,293,119,26,8
1778518680.029624,1,1729,-800,296,120,28,7
1778518680.042613,2,135,850,292,120,26,8
1778518680.045565,1,1716,-800,296,120,28,8
1778518680.0591888,2,147,750,295,120,26,8
1778518680.0629022,1,1702,-800,295,120,28,7
1778518680.075946,2,161,750,299,119,26,9
1778518680.0787387,1,1689,-850,292,120,28,8
1778518680.0922232,2,174,850,296,120,26,8
1778518680.0964334,1,1676,-750,296,120,28,8
1778518680.1093833,2,189,800,295,120,26,7
1778518680.112092,1,1662,-850,293,120,28,8
1778518680.125566,2,201,800,295,119,26,7
1778518680.1295738,1,1650,-750,295,119,28,7
1778518680.1423948,2,216,800,294,119,26,8
1778518680.145353,1,1636,-800,296,120,28,7
1778518680.1588619,2,228,850,290,120,26,8
1778518680.1623552,1,1622,-800,296,120,28,6
1778518680.1754148,2,241,750,295,120,26,7
1778518680.1783834,1,1609,-800,296,120,28,7
1778518680.1914215,2,254,750,298,120,26,8
1778518680.1946113,1,1596,-850,293,120,28,7
1778518680.208141,2,267,850,297,120,26,7
1778518680.211482,1,1583,-800,292,120,28,7
1778518680.2245598,2,281,800,295,120,26,8
1778518680.227506,1,1570,-800,292,120,28,8
1778518680.2409928,2,294,800,295,120,26,8
1778518680.244903,1,1556,-800,292,120,28,7
1778518680.2579033,2,310,850,290,120,26,6
1778518680.2606275,1,1542,-800,292,120,28,7
1778518680.2741568,2,322,850,287,120,26,9
1778518680.2776868,1,1530,-800,292,120,28,9
1778518680.290766,2,334,750,290,120,26,7
1778518680.2936563,1,1516,-800,292,120,28,7
1778518680.3067021,2,347,750,293,120,26,7
1778518680.3099186,1,1503,-800,292,120,28,8
1778518680.3232934,2,360,800,295,120,26,7
1778518680.326584,1,1490,-800,292,120,28,8
1778518680.3398993,2,374,800,295,120,26,6
1778518680.3442235,1,1477,-800,292,120,28,7
1778518680.35724,2,389,850,291,120,26,7
1778518680.359984,1,1462,-800,292,119,28,6
1778518680.3736143,2,402,850,287,120,26,7
1778518680.377476,1,1450,-800,292,120,28,7
1778518680.390544,2,416,850,284,120,26,8
1778518680.3936667,1,1436,-800,292,120,28,7
1778518680.4073465,2,429,750,285,120,26,7
1778518680.4106665,1,1422,-800,292,120,28,8
1778518680.4237823,2,441,700,290,120,26,9
1778518680.4266586,1,1409,-800,292,120,28,8
1778518680.4403055,2,454,700,296,120,26,7
1778518680.4444985,1,1396,-800,292,120,28,9
1778518680.4575787,2,468,800,295,120,26,8
1778518680.460355,1,1383,-800,292,120,28,8
1778518680.4738557,2,481,800,295,120,26,7
1778518680.477827,1,1369,-800,292,120,28,7
1778518680.4909034,2,496,850,292,120,26,8
1778518680.4941125,1,1356,-800,292,120,28,7
1778518680.5074363,2,509,850,289,119,26,7
1778518680.51071,1,1342,-850,289,120,28,7
1778518680.5237968,2,522,750,288,120,26,7
1778518680.5266645,1,1329,-800,288,120,28,7
1778518680.5396771,2,533,750,292,120,26,8
1778518680.5430403,1,1316,-800,288,120,28,6
1778518680.5566697,2,546,700,299,120,26,8
1778518680.559842,1,1303,-800,288,120,28,7
1778518680.572926,2,560,850,295,120,26,7
1778518680.5759175,1,1290,-800,288,120,28,7
1778518680.5897589,2,573,800,295,120,26,8
1778518680.5937576,1,1276,-750,292,120,28,7
1778518680.6068907,2,589,850,293,120,26,7
1778518680.6100864,1,1263,-800,292,120,28,8
1778518680.623676,2,603,850,289,120,26,8
1778518680.6269095,1,1249,-800,292,120,28,7
1778518680.6398876,2,615,850,286,120,26,8
1778518680.6428084,1,1237,-750,294,120,28,9
1778518680.6558638,2,623,700,295,118,26,16
1778518680.6594493,1,1230,-750,297,117,28,22
1778518680.6730094,2,629,450,319,115,26,26
1778518680.6763396,1,1225,-400,330,116,28,37
1778518680.6895163,2,633,350,348,114,26,38
1778518680.6924696,1,1223,-300,362,113,28,44
1778518680.7056181,2,636,200,383,110,26,56
1778518680.7086105,1,1222,-50,410,110,28,67
1778518680.7220392,2,639,150,422,109,26,67
1778518680.7265937,1,1221,-100,459,106,28,77
